Influencer insta name,category_1,category_2,Followers,Audience country(mostly),Authentic engagement,Engagement avg
eilirjani,Lifestyle,,9500000,Albania,423900,611600
riyadmahrez26.7,Sports with a ball,,8500000,Algeria,333900,429900
leomessi,Sports with a ball,Family,315400000,Argentina,4000000,5300000
daddyyankee,Music,,44900000,Argentina,1300000,1800000
paulolondra,Music,,12600000,Argentina,1200000,1900000
antonelaroccuzzo,Modeling,Family,19000000,Argentina,970700,1600000
bizarrap,Music,,11500000,Argentina,920800,1100000
nicki.nicole,Music,,11500000,Argentina,876200,1300000
evaluna,Family,Music,19800000,Argentina,812100,1100000
paulodybala,Sports with a ball,,45800000,Argentina,662900,1100000
tinistoessel,Music,,17400000,Argentina,631400,844700
dukissj,Music,,9000000,Argentina,607200,1100000
emiliamernes,Music,,4900000,Argentina,549500,1000000
trueno,Music,,6700000,Argentina,479200,745700
kunaguero,Sports with a ball,,22400000,Argentina,458400,794500
litkillah,Music,,7200000,Argentina,438700,578400
cazzu,Music,,9800000,Argentina,396200,508000
wos.ds3,Music,,6300000,Argentina,371200,567400
tiagopzk,Music,,4300000,Argentina,333400,761600
mariabecerra,Music,,8600000,Argentina,332300,785000
angeldimariajm,Sports with a ball,,16300000,Argentina,294600,434100
camilo,Music,,26400000,Argentina,252300,398900
sebastianyatra,Music,Art/Artists,29300000,Argentina,219300,305600
ricky_martin,Music,,16700000,Argentina,141200,190400
harrystyles,Music,Fashion,43300000,Brazil,2900000,3900000
taylorswift,Music,,204700000,Brazil,2300000,3100000
milliebobbybrown,Cinema & Actors/actresses,,48200000,Brazil,2100000,2700000
ursulolita,Cinema & Actors/actresses,Modeling,24600000,Brazil,2000000,2900000
jungkook_bighitentertainment,Management & Marketing,Music,9900000,Brazil,1800000,2000000
jenniferaniston,Cinema & Actors/actresses,,40100000,Brazil,1600000,2300000
neymarjr,Sports with a ball,,172000000,Brazil,1600000,2300000
lilireinhart,Cinema & Actors/actresses,,29000000,Brazil,1500000,2200000
virginia,Shows,Lifestyle,35800000,Brazil,1400000,2100000
noahschnapp,Cinema & Actors/actresses,,20100000,Brazil,1300000,1700000
sadiesink_,Modeling,Lifestyle,15300000,Brazil,1200000,1700000
louist91,Music,,18200000,Brazil,1100000,1500000
camimendes,Cinema & Actors/actresses,,26800000,Brazil,1100000,1600000
sabrinacarpenter,Music,,27100000,Brazil,1100000,1300000
miguel.g.herran,Cinema & Actors/actresses,,14200000,Brazil,998200,1500000
jacobelordi,Cinema & Actors/actresses,,13200000,Brazil,997400,1600000
whinderssonnunes,Humor & Fun & Happiness,,57900000,Brazil,988300,1500000
littlebodybigheart,Music,,11100000,Brazil,913100,1200000
vinijr,Sports with a ball,,15800000,Brazil,909400,1500000
lewishamilton,Racing Sports,,27500000,Brazil,819900,1200000
shawnmendes,Music,,67400000,Brazil,809300,1200000
henrycavill,Cinema & Actors/actresses,,19700000,Brazil,795100,966500
larasilva,Shows,Adult content,16800000,Brazil,789000,1200000
conangray,Music,,5700000,Brazil,785400,1200000
nina,Cinema & Actors/actresses,,25500000,Brazil,778500,1100000
bambam1a,Music,,16000000,Brazil,684300,863000
iammichelemorroneofficial,Lifestyle,Cinema & Actors/actresses,12900000,Brazil,654100,938900
paulwesley,Cinema & Actors/actresses,,12200000,Brazil,640000,958000
amybethmcnulty,Lifestyle,Cinema & Actors/actresses,6300000,Brazil,561400,771300
jaybnow.hr,Music,,6600000,Brazil,561300,731700
anitta,Music,,61100000,Brazil,542800,1000000
joeyking,Music,Cinema & Actors/actresses,19100000,Brazil,541100,774100
perrieedwards,Modeling,,14500000,Brazil,523100,816700
gianlucavacchi,Lifestyle,,22200000,Brazil,511400,787200
loud_victor,Lifestyle,Sports with a ball,10400000,Brazil,511200,652300
brunamarquezine,Cinema & Actors/actresses,,42600000,Brazil,485200,837200
taina,Music,,15600000,Brazil,478300,998900
phil.coutinho,Sports with a ball,,24500000,Brazil,456200,740900
gatenm123,Music,Cinema & Actors/actresses,13600000,Brazil,449500,594100
carlinhosmaiaof,Lifestyle,,24800000,Brazil,441900,810700
vindiesel,Cinema & Actors/actresses,,79000000,Brazil,440500,568500
strangerthingstv,Cinema & Actors/actresses,Shows,15600000,Brazil,433200,579500
therealjosephmorgan,Cinema & Actors/actresses,Lifestyle,7800000,Brazil,411300,514100
willevy,Shows,Cinema & Actors/actresses,10200000,Brazil,382900,514400
jadepicon,Modeling,Fashion,19400000,Brazil,375200,818400
alishalehmann7,Sports with a ball,,6800000,Brazil,373800,705300
cocielo,Cinema & Actors/actresses,,17800000,Brazil,360600,564800
paulpogba,Sports with a ball,,52800000,Brazil,353400,628500
maisa,Music,,42000000,Brazil,343700,468000
grantgust,Cinema & Actors/actresses,Fashion,7800000,Brazil,343400,487300
brunomars,Music,,24900000,Brazil,328700,499000
simoneses,Music,,33700000,Brazil,327800,412200
camila_cabello,Music,,60900000,Brazil,305400,418100
lucas_lira,Humor & Fun & Happiness,Lifestyle,5800000,Brazil,296500,434300
psg,Sports with a ball,,58000000,Brazil,295800,495000
ellenpompeo,Cinema & Actors/actresses,Lifestyle,10000000,Brazil,285800,495800
jaimelorentelo,Cinema & Actors/actresses,,14500000,Brazil,285100,381800
lanacondor,Cinema & Actors/actresses,,10900000,Brazil,283000,385700
gabigol,Sports with a ball,,9600000,Brazil,282000,427000
leighannepinnock,Music,,8500000,Brazil,279100,398000
therealcalebmclaughlin,Cinema & Actors/actresses,Lifestyle,11100000,Brazil,278700,398600
zefelipecantor,Music,,23100000,Brazil,278100,487800
angelinajolie,Lifestyle,,12600000,Brazil,274600,456100
gisele,Modeling,Fashion,18900000,Brazil,274600,408000
coldplay,Music,,15400000,Brazil,274000,381300
aron.piper,Music,Lifestyle,13900000,Brazil,273100,515600
valentinazenere,Modeling,Lifestyle,8500000,Brazil,259000,315400
chaelincl,Art/Artists,Fashion,9800000,Brazil,259000,342500
sthefanematos,Lifestyle,,9700000,Brazil,256800,590200
championsleague,Sports with a ball,,91400000,Brazil,255300,344400
alok,Music,Art/Artists,27000000,Brazil,249600,319900
angeliqueboyer,Shows,Cinema & Actors/actresses,13900000,Brazil,247400,310600
melissamelmaia,Music,,11500000,Brazil,245100,444100
luissuarez9,Sports with a ball,,43000000,Brazil,238800,356500
bypamella,Shows,,9400000,Brazil,237700,406800
aleoliveiracm,Humor & Fun & Happiness,,8300001,Brazil,235800,598400
deiveleonardo,Literature & Journalism,Trainers & Coaches,10800000,Brazil,234300,431400
katyperry,Music,,156600000,Brazil,231800,302600
mirella,Music,,26600000,Brazil,230400,486700
e_milygarcia,Cinema & Actors/actresses,,11000000,Brazil,230100,380500
huddy,Lifestyle,Art/Artists,11900000,Brazil,228400,317800
rafaeluccman,Lifestyle,Modeling,8600000,Brazil,227100,472900
simaria,Music,,27600000,Brazil,223500,326200
l7nnon,Lifestyle,Shows,6300000,Brazil,214000,507900
mirandacosgrove,Music,Cinema & Actors/actresses,9800000,Brazil,213500,333600
soyneiva,Adult content,,11400000,Brazil,212900,285900
jorgelopez_as,Cinema & Actors/actresses,,9700000,Brazil,211300,346300
avrillavigne,Music,Cinema & Actors/actresses,10700000,Brazil,211200,263000
kiernanshipka,Cinema & Actors/actresses,,8100000,Brazil,207300,335800
camilladelucas,Beauty,,10800000,Brazil,205200,376800
soueunavida,Humor & Fun & Happiness,,17500000,Brazil,204600,389500
juliette,Cinema & Actors/actresses,,33700000,Brazil,201200,319800
ncentineo,Cinema & Actors/actresses,,17000000,Brazil,200300,333600
loud_babi,Lifestyle,,9200000,Brazil,200100,323500
vivi,Beauty,Lifestyle,13100000,Brazil,200000,328400
markruffalo,Cinema & Actors/actresses,,20500000,Brazil,194300,244200
larissamanoela,Cinema & Actors/actresses,,44800000,Brazil,192100,320400
lucasranngel,Lifestyle,,19200000,Brazil,186800,412300
matue30,Lifestyle,,6100000,Brazil,186000,408100
ronaldinho,Sports with a ball,,65100000,Brazil,183800,317000
gioewbank,Cinema & Actors/actresses,Modeling,28000000,Brazil,181400,290600
gessicakayane,Shows,Humor & Fun & Happiness,19300000,Brazil,173600,357900
littlemix,Music,,15400000,Brazil,172100,232000
vanessalopesr_,Lifestyle,,10600000,Brazil,171900,559700
danialves,Sports with a ball,,35700000,Brazil,170600,264900
alvxaro,Lifestyle,,9200000,Brazil,169600,424700
felipeneto,Lifestyle,,15400000,Brazil,166100,236000
jairmessiasbolsonaro,Finance & Economics,Business & Careers,19500000,Brazil,150900,212600
viihtube,Cinema & Actors/actresses,,22900000,Brazil,148000,279900
roberto_firmino,Sports with a ball,,13200000,Brazil,144600,214900
ludmilla,Music,,26500000,Brazil,143500,212600
camilaloures,Shows,,17600000,Brazil,131500,196300
paollaoliveirareal,Cinema & Actors/actresses,Lifestyle,33600000,Brazil,127600,167400
marimaria,Beauty,,19900000,Brazil,126600,242700
luisasonza,Music,Lifestyle,28200000,Brazil,125100,198900
thiagosilva,Sports with a ball,,18900000,Brazil,122800,207200
iampauloandre,Lifestyle,,6100000,Brazil,122200,424400
eliana,Music,Shows,29600000,Brazil,119300,151500
jojotodynho,Music,,21700000,Brazil,117300,190100
joaoguilherme,Music,Cinema & Actors/actresses,15500000,Brazil,116800,227100
sincerooficial,Humor & Fun & Happiness,,21100000,Brazil,109500,212600
arthuraguiar,Music,Cinema & Actors/actresses,12700000,Brazil,104100,236800
netflixbrasil,Shows,Cinema & Actors/actresses,29900000,Brazil,103700,177500
ashleybenson,Modeling,,22400000,Brazil,101000,144300
alfinetei,Humor & Fun & Happiness,,21100000,Brazil,99500,223600
rafakalimann,Modeling,,22800000,Brazil,90900,163300
choquei,Literature & Journalism,,17000000,Brazil,90100,279500
marinaruybarbosa,Cinema & Actors/actresses,,39800000,Brazil,86600,130100
francinyehlke,Beauty,,15200000,Brazil,86400,188600
kaka,Sports with a ball,,17900000,Brazil,83600,136100
pefabiodemelo,Lifestyle,,25500000,Brazil,81600,122900
tatawerneck,Cinema & Actors/actresses,Family,52100000,Brazil,80800,123500
isisvalverde,Cinema & Actors/actresses,Lifestyle,27800000,Brazil,79400,117200
nikefootball,Sports with a ball,Clothing & Outfits,44300000,Brazil,74800,117400
bianca,Beauty,,17700000,Brazil,73600,172200
davidluiz23,Sports with a ball,,21200000,Brazil,69800,152400
netflix,Cinema & Actors/actresses,Shows,29500000,Brazil,65000,105900
julianapaes,Art/Artists,Cinema & Actors/actresses,30200000,Brazil,61400,95200
gusttavolima,Music,,42900000,Brazil,46900,79800
louisvuitton,Fashion,Clothing & Outfits,47700000,Brazil,46200,59700
alexis_officia1,Sports with a ball,,13400000,Chile,185200,304800
jacksonwang852g7,Music,,27300000,China,950100,1100000
jamesrodriguez10,Sports with a ball,,49100000,Colombia,506000,768300
residente,Music,,8700000,Colombia,480400,743900
jennmuriel,Lifestyle,Modeling,5500000,Colombia,451500,562600
sofiaalcastro,Shows,Cinema & Actors/actresses,8500000,Colombia,427400,582700
andreavaldirisos,Lifestyle,Beauty,7700000,Colombia,411300,584300
la_segura,Cinema & Actors/actresses,,8200000,Colombia,335200,411300
nickyjam,Music,,42700000,Colombia,290900,347000
yefersoncossio,Lifestyle,,8800000,Colombia,257000,376600
cvillaloboss,Shows,Cinema & Actors/actresses,19200000,Colombia,247300,305100
linatejeiro,Cinema & Actors/actresses,,9200000,Colombia,237700,287000
greeicy,Shows,Cinema & Actors/actresses,20400000,Colombia,201400,270900
luisafernandaw,Lifestyle,Beauty,16900000,Colombia,106300,162100
mosalah,Sports with a ball,,49000000,Egypt,1200000,1700000
yasminabdelaziz_,Cinema & Actors/actresses,,15400000,Egypt,185700,219900
yasmine_sabri,Cinema & Actors/actresses,Lifestyle,18400000,Egypt,158400,222800
tamerhosny,Music,Cinema & Actors/actresses,22000000,Egypt,110500,134100
mohamedramadanws,Music,,20100000,Egypt,93900,129900
k.mbappe,Sports with a ball,,68900000,France,3000000,4300000
karimbenzema,Sports with a ball,,47400000,France,981200,1400000
tommyinnit,Lifestyle,,3600000,France,724800,817400
xsqueezie,Music,Lifestyle,7600000,France,519400,607300
nabilla,Beauty,,7200000,France,266800,367400
memphisdepay,Sports with a ball,,14200000,France,191600,339100
bibisbeautypalace,Family,Lifestyle,7800000,Germany,322700,369600
toni.kr8s,Sports with a ball,,31900000,Germany,178800,244100
fcbayern,Sports with a ball,,31800000,Germany,115000,167400
cristiano,Sports with a ball,,419600000,India,5700000,7000000
zayn,Music,,44900000,India,3700000,5800000
virat.kohli,Sports with a ball,,188100000,India,3100000,3400000
oliviarodrigo,Music,Cinema & Actors/actresses,22900000,India,2800000,3500000
georginagio,Lifestyle,Fashion,36500000,India,2500000,3500000
rashmika_mandanna,Beauty,Art/Artists,30000000,India,1700000,2000000
alluarjunonline,Cinema & Actors/actresses,,17600000,India,1600000,2000000
robertdowneyjr,Cinema & Actors/actresses,,51900000,India,1600000,2100000
miakhalifa,Fitness & Gym,Lifestyle,27700000,India,1500000,2300000
narendramodi,Finance & Economics,Business & Careers,66500000,India,1500000,1700000
vickykaushal09,Cinema & Actors/actresses,,13200000,India,1300000,1500000
danbilzerian,Cinema & Actors/actresses,,32800000,India,1300000,2100000
aliaabhatt,Cinema & Actors/actresses,,61800000,India,1200000,1500000
rohitsharma45,Sports with a ball,Lifestyle,23300000,India,1100000,1200000
anushkasharma,Cinema & Actors/actresses,,57500000,India,1100000,1300000
shraddhakapoor,Cinema & Actors/actresses,,70500000,India,1100000,1300000
katrinakaif,Beauty,,62900000,India,1000000,1100000
thedeverakonda,Cinema & Actors/actresses,,14800000,India,984900,1200000
ratantata,Business & Careers,,5900000,India,952200,1100000
janhvikapoor,Lifestyle,Cinema & Actors/actresses,16100001,India,951300,1100000
dishapatani,Cinema & Actors/actresses,Lifestyle,49600000,India,909300,1100000
carryminati,Computers & Gadgets,Machinery & Technologies,15000000,India,885800,1000000
norafatehi,Cinema & Actors/actresses,Music,38600000,India,865800,1100000
hardikpandya93,Sports with a ball,,20600000,India,860300,1100000
ashishchanchlani,Cinema & Actors/actresses,,13300000,India,832600,1000000
hegdepooja,Cinema & Actors/actresses,,18800000,India,831700,959300
kiaraaliaadvani,Cinema & Actors/actresses,,22100000,India,828800,939300
akshaykumar,Cinema & Actors/actresses,,61100000,India,815300,971000
thenameisyash,Cinema & Actors/actresses,,5900000,India,813100,964900
rohittt_09_,Shows,Lifestyle,21200000,India,788700,1100000
chrishemsworth,Cinema & Actors/actresses,,54000000,India,776600,998100
bhuvan.bam22,Cinema & Actors/actresses,,14200000,India,741000,915800
iamsrk,Cinema & Actors/actresses,,28600000,India,717000,909700
shakira,Music,,71900000,India,691100,947200
kapilsharma,Cinema & Actors/actresses,Shows,39800000,India,690200,789300
dhanushkraja,Cinema & Actors/actresses,,4200000,India,685100,886300
rahulkl,Sports with a ball,,11900000,India,676900,788500
nehakakkar,Music,,68500000,India,664800,774400
keerthysureshofficial,Fashion,Cinema & Actors/actresses,12500000,India,650700,743600
priyankachopra,Cinema & Actors/actresses,,75700000,India,643000,778200
hrithikroshan,Cinema & Actors/actresses,,41900000,India,638300,805300
jannatzubair29,Cinema & Actors/actresses,,41200000,India,614700,748600
sidmalhotra,Cinema & Actors/actresses,Modeling,18700000,India,602400,750000
alwaysramcharan,Lifestyle,Cinema & Actors/actresses,5600000,India,596800,668300
samantharuthprabhuoffl,Beauty,Modeling,22900000,India,584900,701500
kritisanon,Modeling,,47300000,India,565500,658200
nasa,Science,Photography,75300000,India,564500,653200
smriti_mandhana,Sports with a ball,,5900000,India,550900,637700
abdevilliers17,Sports with a ball,Lifestyle,17200000,India,534000,615900
urstrulymahesh,Cinema & Actors/actresses,,8100000,India,527500,580400
kajalaggarwalofficial,Cinema & Actors/actresses,,21700000,India,527300,638000
nameisnani,Sports with a ball,,4800000,India,517800,559000
anupamaparameswaran96,Cinema & Actors/actresses,,11400000,India,510400,583300
shahidkapoor,Cinema & Actors/actresses,,33500000,India,506700,574100
davidbeckham,Family,Sports with a ball,71900000,India,500400,641100
rishabpant,Sports with a ball,,6100000,India,496500,589600
emilia_clarke,Cinema & Actors/actresses,,27000000,India,490500,617200
alexandradaddario,Cinema & Actors/actresses,,22400000,India,487900,596600
beingsalmankhan,Cinema & Actors/actresses,Art/Artists,50700000,India,474600,604400
kartikaaryan,Cinema & Actors/actresses,,23800000,India,472200,588200
jaspritb1,Lifestyle,,9500000,India,466500,536000
awez_darbar,Shows,Humor & Fun & Happiness,17800000,India,466000,558400
tomcruise,Cinema & Actors/actresses,,6200000,India,465000,645700
angelrai07,Humor & Fun & Happiness,,14900000,India,462200,557400
shreyas41,Sports with a ball,Lifestyle,5900000,India,461700,575700
geneliad,Cinema & Actors/actresses,,9600000,India,444400,550600
justinbieber,Music,,227000000,India,439100,638200
leaelui,Modeling,Lifestyle,11700000,India,428400,719500
tejasswiprakash,Beauty,,5500000,India,424700,513400
varundvn,Cinema & Actors/actresses,,40900000,India,403400,492300
riyaz.14,Lifestyle,Art/Artists,26100000,India,399800,519500
shehnaazgill,Cinema & Actors/actresses,Music,11300000,India,396800,496300
i_nivethathomas,Cinema & Actors/actresses,,5900000,India,395300,447000
anushkasen0408,Cinema & Actors/actresses,,34500000,India,379100,443800
nazriyafahadh,Lifestyle,,5500000,India,371800,497800
kareenakapoorkhan,Lifestyle,Cinema & Actors/actresses,8900000,India,367400,458300
djsnake,Music,,9100000,India,362200,429600
mr_faisu_07,Modeling,Cinema & Actors/actresses,26900000,India,362000,462100
parineetichopra,Cinema & Actors/actresses,,35200000,India,357500,412100
lisakudrow,Cinema & Actors/actresses,,8500000,India,356600,475700
instagram,Photography,,487200000,India,352300,467400
nita_shilimkar,Fashion,Modeling,10300000,India,351100,464900
deepikapadukone,Cinema & Actors/actresses,,65500000,India,347200,450300
marshmellomusic,Music,,29200000,India,345600,406600
tamannaahspeaks,Music,Cinema & Actors/actresses,15900000,India,344400,401900
rakulpreet,Cinema & Actors/actresses,Modeling,19200000,India,334100,392500
sachintendulkar,Sports with a ball,Lifestyle,33500000,India,333400,399900
tigerjackieshroff,Cinema & Actors/actresses,,33800000,India,331600,405000
sureshraina3,Modeling,,19100000,India,328700,371300
jenniferwinget1,Cinema & Actors/actresses,,12300000,India,322300,391700
jacquelinef143,Cinema & Actors/actresses,,59300000,India,322000,391800
sonu_sood,Cinema & Actors/actresses,,14100000,India,321300,367600
courteneycoxofficial,Cinema & Actors/actresses,,12100000,India,319900,421900
esbilgic,Lifestyle,Modeling,6700000,India,319100,407100
ananyapanday,Cinema & Actors/actresses,,21900000,India,318200,371800
ranveersingh,Cinema & Actors/actresses,Modeling,38900000,India,314700,408400
justinbieber,Music,,227400000,India,314200,445300
sunnyleone,Beauty,Cinema & Actors/actresses,51500000,India,312800,421700
yuzi_chahal23,Lifestyle,Sports with a ball,7500000,India,311500,379500
therock,Cinema & Actors/actresses,Fitness & Gym,307000000,India,303400,396000
madhuridixitnene,Music,Cinema & Actors/actresses,30600000,India,297200,343100
ileana_official,Cinema & Actors/actresses,,14100000,India,286000,347700
riteishd,Art/Artists,Cinema & Actors/actresses,13800000,India,282200,328900
avneetkaur_13,Cinema & Actors/actresses,,30500000,India,281300,341100
dean.schneider,Animals,,10100000,India,271500,348200
