Influencer insta name,category_1,category_2,Followers,Audience country(mostly),Authentic engagement,Engagement avg
shikhardofficial,Sports with a ball,,10800000,India,261000,298400
raashiikhanna,Cinema & Actors/actresses,Music,8100000,India,256601,305900
francety,Adult content,,10600000,India,250400,328300
saraalikhan95,Cinema & Actors/actresses,,39700000,India,247900,302000
aishwaryaraibachchan_arb,Cinema & Actors/actresses,,10000000,India,247600,316500
alvaromorte,Cinema & Actors/actresses,,12400000,India,244500,334700
annemarie,Shows,Music,9200000,India,242500,339600
katherinelangford,Cinema & Actors/actresses,,25700000,India,241900,346400
imouniroy,Cinema & Actors/actresses,,22600000,India,238900,290700
davidwarner31,Sports with a ball,,9100000,India,238200,279700
nehasharmaofficial,Cinema & Actors/actresses,,13900000,India,232800,267600
marvelstudios,Cinema & Actors/actresses,Comics & sketches,36100000,India,225500,252600
indiancricketteam,Sports with a ball,,23900000,India,223200,260300
beberexha,Music,Lifestyle,10800000,India,221500,327000
paulwalker,Cinema & Actors/actresses,,14600000,India,217200,297800
mohanshakti,Art/Artists,Cinema & Actors/actresses,14900000,India,207000,248000
darshanravaldz,Music,,14800000,India,205900,249100
diljitdosanjh,Cinema & Actors/actresses,,12900000,India,203300,244700
urvashirautela,Cinema & Actors/actresses,,46400000,India,193400,229900
realhinakhan,Cinema & Actors/actresses,,16700000,India,189500,233600
arishfakhan138,Cinema & Actors/actresses,,28000000,India,183100,221400
dqsalmaan,Cinema & Actors/actresses,,10200000,India,176800,239600
lamborghini,Luxury,Cars & Motorbikes,31600000,India,174400,240500
anjimaxuofficially,Lifestyle,,11100000,India,173300,221200
divyankatripathidahiya,Shows,Cinema & Actors/actresses,18900000,India,146500,168200
sonamkapoor,Fashion,Modeling,31900000,India,145800,173500
gima_ashi,Lifestyle,,13900000,India,145100,197800
shreyaghoshal,Music,,23700000,India,127700,142500
amandacerny,Humor & Fun & Happiness,,24100000,India,112900,180600
gururandhawa,Music,,31500000,India,110800,135400
aslisona,Cinema & Actors/actresses,Lifestyle,21400000,India,110200,134100
theshilpashetty,Cinema & Actors/actresses,,24800000,India,107100,124000
amitabhbachchan,Cinema & Actors/actresses,,30000000,India,88500,103600
apple,Computers & Gadgets,Photography,27400000,India,83400,111200
bmw,Cars & Motorbikes,,33100000,India,73100,97600
fifaworldcup,Sports with a ball,,25500000,India,71200,109100
juventus,Sports with a ball,,52900000,India,61800,89400
lalalalisa_m,Music,,75700000,Indonesia,7500000,8600000
jennierubyjane,Music,,64800000,Indonesia,6200000,7400000
roses_are_rosie,Music,,57500000,Indonesia,4800000,5500000
sooyaaa__,Music,Beauty,58600000,Indonesia,4700000,5400000
eunwo.o_c,Music,Lifestyle,27400000,Indonesia,3600000,4500000
actorleeminho,Cinema & Actors/actresses,,28900000,Indonesia,2800000,3700000
bn_sj2013,Cinema & Actors/actresses,Modeling,21400000,Indonesia,2500000,2900000
bts.bighitofficial,Music,,61700000,Indonesia,2400000,2600000
jongsuk0206,Cinema & Actors/actresses,,22200000,Indonesia,2200000,2900000
phs1116,Business & Careers,,9500000,Indonesia,2000000,2600000
taehyung.bighitentertainment,Management & Marketing,Music,10300000,Indonesia,2000000,2100000
oohsehun,Music,,22900000,Indonesia,1900000,2400000
skawngur,Cinema & Actors/actresses,,17800000,Indonesia,1800000,2500000
hi_songjoongki,Cinema & Actors/actresses,,8800000,Indonesia,1700000,2400000
bbrightvc,Cinema & Actors/actresses,,13500000,Indonesia,1700000,2000000
realstraykids,Music,,20100000,Indonesia,1700000,2000000
dntlrdl,Lifestyle,,5900000,Indonesia,1500000,2000000
kimjuncotton,Lifestyle,,9700000,Indonesia,1400000,1700000
renebaebae,Lifestyle,Modeling,9900000,Indonesia,1400000,1700000
clean_0828,Lifestyle,,5500000,Indonesia,1300000,1600000
johnnyjsuh,Lifestyle,Music,8100000,Indonesia,1300000,1600000
xeesoxee,Lifestyle,,8900000,Indonesia,1300000,1700000
ssinz7,Music,Cinema & Actors/actresses,13500000,Indonesia,1300000,1600000
zkdlin,Music,,13900000,Indonesia,1300000,1600000
twicetagram,Music,Modeling,24600000,Indonesia,1300000,1600000
imhyoseop,Lifestyle,,6000000,Indonesia,1200000,1400000
suga_bighitentertainment,Lifestyle,,7900000,Indonesia,1200000,1400000
jin_bighitentertainment,Lifestyle,,8500000,Indonesia,1200000,1400000
min9yu_k,Music,,6000000,Indonesia,1100000,1300000
m_kayoung,Cinema & Actors/actresses,,7900000,Indonesia,1100000,1500000
tenlee_1001,Music,,9400000,Indonesia,1100000,1400000
_imyour_joy,Lifestyle,,13500000,Indonesia,1100000,1400000
blackpinkofficial,Music,,46200000,Indonesia,1100000,1400000
leedongwook_official,Cinema & Actors/actresses,,14100000,Indonesia,1000000,1400000
heybiblee,Modeling,,13500000,Indonesia,971100,1300000
jichangwook,Cinema & Actors/actresses,,19200000,Indonesia,920200,1200000
somsomi0309,Music,,13900000,Indonesia,894600,1100000
mingue.k,Shows,,3300000,Indonesia,893500,1100000
jinyoung_0922jy,Music,,9300000,Indonesia,881400,1200000
skuukzky,Clothing & Outfits,Music,17500000,Indonesia,871400,1100000
riaricis1795,Lifestyle,,30300000,Indonesia,868200,1100000
hi_sseulgi,Modeling,,11900000,Indonesia,849600,1100000
kun11xd,Lifestyle,,6500000,Indonesia,802400,1000000
nct127,Music,,13700000,Indonesia,787200,972300
xxxibgdrgn,Photography,Fashion,20600000,Indonesia,785300,999100
rachel_mypark,Cinema & Actors/actresses,,9700000,Indonesia,784600,977100
itzy.all.in.us,Music,,15800000,Indonesia,761500,930800
bighit_ent,Music,,13000000,Indonesia,721300,888500
bobbyindaeyo,Music,,3400000,Indonesia,679100,791200
kyo1122,Cinema & Actors/actresses,,12900000,Indonesia,636200,810500
nct,Music,,13600000,Indonesia,624900,819900
yerimiese,Lifestyle,,10100000,Indonesia,620300,768100
xuminghao_o,Music,,4300000,Indonesia,615900,776200
fadiljaidi,Lifestyle,,7000000,Indonesia,581500,873000
yoona__lim,Cinema & Actors/actresses,,13200000,Indonesia,571600,683200
youngdae0302,Music,,3800000,Indonesia,561400,741400
yejinhand,Cinema & Actors/actresses,,6000000,Indonesia,537100,699000
wdohwan,Cinema & Actors/actresses,,4400000,Indonesia,504800,669000
marcmarquez93,Racing Sports,,6600000,Indonesia,478200,634500
__youngbae__,Music,,12700000,Indonesia,478000,542300
thariqhalilintar,Shows,,6500000,Indonesia,476900,590200
aurelie.hermansyah,Beauty,,25300000,Indonesia,475200,601100
daniel.k.here,Lifestyle,,4800000,Indonesia,458900,577400
fcbarcelona,Sports with a ball,,107100000,Indonesia,450100,687900
jessicajane99,Lifestyle,,6000000,Indonesia,441400,582300
jeromepolin,Education,Humor & Fun & Happiness,6500000,Indonesia,424200,622400
zachking,Shows,Humor & Fun & Happiness,24500000,Indonesia,413900,637700
nianaguerrero,Music,Kids & Toys,14000000,Indonesia,410600,514800
bumkeyk,Music,,9000000,Indonesia,376300,451600
lestykejora,Music,,24900000,Indonesia,372900,484000
vousmevoyez,Music,Cinema & Actors/actresses,10100000,Indonesia,366600,475800
sooyoungchoi,Beauty,Lifestyle,6900000,Indonesia,348900,420700
redvelvet.smtown,Music,Beauty,11400000,Indonesia,327900,398900
rizkybillar,Shows,Beauty,12600000,Indonesia,322100,414800
valeyellow46,Racing Sports,,13300000,Indonesia,310500,405300
syifahadjureal,Modeling,,14900000,Indonesia,295700,365000
dindahw,Cinema & Actors/actresses,,13900000,Indonesia,288800,431500
iqbaal.e,Cinema & Actors/actresses,,13400000,Indonesia,271400,465900
hztttao,Music,,11300000,Indonesia,253100,281300
sandrinna_11,Lifestyle,,10400000,Indonesia,252200,321600
bebytsabina,Modeling,,7100000,Indonesia,243400,373900
tiffanyyoungofficial,Modeling,Fashion,11600000,Indonesia,240500,301200
natashawilona12,Beauty,,37500000,Indonesia,233300,278600
baifernbah,Lifestyle,,10400000,Indonesia,224500,284600
9gag,Humor & Fun & Happiness,,58300000,Indonesia,214700,276900
amandamanopo,Modeling,Beauty,15200000,Indonesia,189600,250500
anyageraldine,Music,,10700000,Indonesia,182300,305200
rachelvennya,Kids & Toys,Family,6700000,Indonesia,176400,372500
jokowi,Finance & Economics,,45800000,Indonesia,158000,196000
bclsinclair,Music,,20200000,Indonesia,153500,242600
attahalilintar,Art/Artists,Shows,23100000,Indonesia,140200,192300
chelseafc,Sports with a ball,,33200001,Indonesia,115700,172400
maudyayunda,Music,,15400000,Indonesia,110900,163500
bramastavrl,Cinema & Actors/actresses,Lifestyle,23700000,Indonesia,109100,138900
felicyangelista_,Family,,21000000,Indonesia,107000,147800
dagelan,Humor & Fun & Happiness,,20600000,Indonesia,83400,140500
sarwendah29,Music,Lifestyle,30800000,Indonesia,75400,89200
inijedar,Cinema & Actors/actresses,,29400000,Indonesia,74500,99700
ruben_onsu,Cinema & Actors/actresses,Shows,37900000,Indonesia,64200,79500
raisa6690,Music,,30400000,Indonesia,60600,94000
prillylatuconsina96,Cinema & Actors/actresses,Music,46600000,Indonesia,56400,81600
raffinagita1717,Shows,,60600000,Indonesia,37400,52500
eminem,Cinema & Actors/actresses,Music,35600000,Iran,771200,993500
yastunes,Music,,8000000,Iran,644000,894000
alidaei,Sports with a ball,,8000000,Iran,555800,937000
navidmohammadzadeh,Cinema & Actors/actresses,,8200000,Iran,541400,764000
mehraadjam,Music,,4700000,Iran,385000,564100
donya,Fashion,,14700000,Iran,379800,596700
sinavaliollah,Shows,,6800000,Iran,376400,474700
milad_khahhh,Lifestyle,,5600000,Iran,365100,512701
realshadmehr,Music,,7600000,Iran,330200,460800
hassan_reyvandi,Cinema & Actors/actresses,Humor & Fun & Happiness,18700000,Iran,330100,456500
aliiiiiiiikarimi8,Sports with a ball,,9100000,Iran,328700,495100
golfarahani,Cinema & Actors/actresses,,12600000,Iran,307500,395700
perspolis,Sports with a ball,,7600000,Iran,276500,393200
elnazshakerdoost,Cinema & Actors/actresses,,9500000,Iran,219000,295700
saharghoreyshiofficialpage,Lifestyle,,10700000,Iran,193800,283900
ebi,Music,,10300000,Iran,193600,260500
rezagolzar,Cinema & Actors/actresses,,11700000,Iran,178500,263100
mahnaz_afshar,Cinema & Actors/actresses,Lifestyle,15700000,Iran,154300,212900
mercedesbenz,Cars & Motorbikes,Luxury,35300000,Iran,75000,106800
aboflah,Humor & Fun & Happiness,,7200000,Iraq,793400,949400
anasmarwah,Family,Shows,5500000,Iraq,431800,557500
asalamaleh,Shows,,6600000,Iraq,415900,514500
noorstars,Shows,,12600000,Iraq,149500,199600
nancyajram,Music,,32400000,Iraq,140300,179500
fedez,Music,,13700000,Italy,725500,1000000
maneskinofficial,Lifestyle,,6000000,Italy,519400,733500
charles_leclerc,Racing Sports,,6600000,Italy,473900,629200
chiaraferragni,Beauty,,26700000,Italy,372000,616600
maluma,Music,,61600000,Italy,329200,507600
fabriziorom,Literature & Journalism,Shows,6400000,Italy,328900,570600
canyaman,Cinema & Actors/actresses,Modeling,9300000,Italy,324400,402800
iamzlatanibrahimovic,Sports with a ball,,52900000,Italy,306700,473100
f1,Racing Sports,,18300000,Italy,266600,337700
violets.tv,Adult content,,13500000,Italy,221300,303500
kingarturo23oficial,Sports with a ball,,16700000,Italy,120800,194800
alvaromorata,Sports with a ball,Literature & Journalism,16200000,Italy,113100,175200
kentooyamazaki,Cinema & Actors/actresses,,4900000,Japan,583000,677100
watanabenaomi703,Cinema & Actors/actresses,Humor & Fun & Happiness,9700000,Japan,339000,361000
karolg,Music,,50800000,Mexico,4500000,5400000
dualipa,Music,,81600000,Mexico,2200000,2700000
elrubiuswtf,Computers & Gadgets,,16200000,Mexico,1400000,1500000
domelipa,Lifestyle,,17200000,Mexico,1100000,1300000
iamferv,Lifestyle,Art/Artists,8800000,Mexico,1000000,1500000
kimberly.loaiza,Clothing & Outfits,Lifestyle,33900000,Mexico,995000,1200000
luisitocomunica,Humor & Fun & Happiness,Clothing & Outfits,31700000,Mexico,939800,1200000
dannapaola,Music,,33500000,Mexico,931600,1300000
lelepons,Music,,47700000,Mexico,724300,1100000
iambeckyg,Music,,31200000,Mexico,679200,817400
manurios,Shows,,9900000,Mexico,572700,966000
elrodrigocontreras,Lifestyle,,12700000,Mexico,563100,620800
lizgillz,Music,Cinema & Actors/actresses,13900000,Mexico,563000,816300
keniaos,Music,,12600000,Mexico,545200,709000
juandediospantoja,Music,Art/Artists,21500000,Mexico,519100,591800
amadorat,Fashion,Lifestyle,8100000,Mexico,505000,564400
juki_lop,Shows,Family,9100000,Mexico,493000,573300
yuyacst,Modeling,,17100000,Mexico,389800,598200
ladivaza,Music,Modeling,6800000,Mexico,388900,474500
nicolegarcia,Lifestyle,,5300000,Mexico,384900,503400
juanpazurita,Cinema & Actors/actresses,,28600000,Mexico,341700,485800
soydannyalfaro,Beauty,,8000000,Mexico,329400,377400
alejandrospeitzer,Lifestyle,,5100000,Mexico,313300,488600
angela_aguilar_,Lifestyle,,8200000,Mexico,285500,346000
nattinatasha,Music,Cinema & Actors/actresses,35400000,Mexico,281100,338300
jbalvin,Music,,51900000,Mexico,273600,363000
nodal,Music,,8400000,Mexico,252400,415500
ederbez,Cinema & Actors/actresses,Lifestyle,18100000,Mexico,248300,278900
aislinnderbez,Cinema & Actors/actresses,,12000000,Mexico,235700,295400
kimshantal,Music,,11600000,Mexico,203300,237800
canelo,Fitness & Gym,,12800000,Mexico,203000,282200
lunay,Music,,10300000,Mexico,202600,296600
kevinroldankr,Music,,10100000,Mexico,180200,291400
manelyk_oficial,Music,,14100000,Mexico,179500,240400
martingarrix,Music,,15600000,Mexico,152800,216300
belindapop,Music,,14900000,Mexico,136700,197000
achrafhakimi,Sports with a ball,,8800000,Morocco,520000,764500
hziyech,Sports with a ball,,6000000,Morocco,348400,476000
kawtarbamo,Cinema & Actors/actresses,,7200000,Morocco,275900,374100
wizkidayo,Music,,14200000,Nigeria,243300,473400
davido,Music,,23300000,Nigeria,184900,259300
winmetawin,Lifestyle,,11700000,Philippines,1300000,1500000
kittychicha,Lifestyle,,4200000,Philippines,678800,823400
bernardokath,Beauty,Cinema & Actors/actresses,16800000,Philippines,452700,545400
nadine,Music,Shows,11100000,Philippines,319900,354600
lizasoberano,Beauty,Cinema & Actors/actresses,16900000,Philippines,243100,289900
blythe,Cinema & Actors/actresses,Modeling,13400000,Philippines,196900,224100
annecurtissmith,Music,Cinema & Actors/actresses,17800000,Philippines,134700,152300
_rl9,Sports with a ball,,25000000,Poland,588600,749000
ester_exposito,Cinema & Actors/actresses,,29000000,Russia,2900000,4300000
madelame,Cinema & Actors/actresses,,25300000,Russia,1300000,1800000
mikhail_litvin,Shows,,14600000,Russia,972000,1200000
samoylovaoxana,Family,Lifestyle,15200000,Russia,897600,1200000
thebursin,Cinema & Actors/actresses,,10300000,Russia,891200,1200000
ler_chek,Lifestyle,Beauty,10500000,Russia,713000,923300
brianmaps,Photography,,5800000,Russia,608400,627900
gusein.gasanov,Shows,,21000000,Russia,524500,786100
nadin_serovski,Family,Lifestyle,9400000,Russia,515701,710100
goar_avetisyan,Beauty,,11500000,Russia,510500,707900
realbarbarapalvin,Modeling,Fashion,17500000,Russia,480200,649000
pugachevmark,Cars & Motorbikes,Luxury,10000000,Russia,358100,525900
pokrov90,Shows,,7300000,Russia,350300,408100
helen_yes1,Cinema & Actors/actresses,,10500000,Russia,342400,442600
egorkreed,Music,,14700000,Russia,322600,396900
_agentgirl_,Shows,,18800000,Russia,310800,377900
subo_m,Shows,,9000000,Russia,294200,360400
khabib_nurmagomedov,Fitness & Gym,,33300000,Russia,252600,353300
dava_m,Business & Careers,,13700000,Russia,166000,215900
timatiofficial,Music,Fitness & Gym,18000000,Russia,151200,202400
borodylia,Shows,Family,18200000,Russia,123000,153200
irinashayk,Modeling,,17900000,Russia,121800,169000
hakkiakdenizz,Business & Careers,,17600000,Russia,120200,174400
djokernole,Sports with a ball,,10400000,Serbia,195700,240900
dlwlrma,Art/Artists,,25800000,South Korea,2900000,3500000
hi_high_hiy,Cinema & Actors/actresses,,12900000,South Korea,2600000,3000000
hoooooyeony,Lifestyle,,23700000,South Korea,2000000,2700000
_seorina,Lifestyle,Cinema & Actors/actresses,3000000,South Korea,803900,997800
taeyeon_ss,Music,,18300000,South Korea,762000,925800
leeyoum262,Photography,Humor & Fun & Happiness,8100000,South Korea,562700,688800
hyeri_0609,Music,,7000000,South Korea,447600,539000
hyunah_aa,Music,,17600000,South Korea,378100,448700
ibaillanos,Art/Artists,,6800000,Spain,859100,1200000
rosalia.vt,Music,,19500000,Spain,737000,967100
sergioramos,Sports with a ball,,49700000,Spain,606900,930300
anuel,Music,,27900000,Spain,586000,892100
zidane,Sports with a ball,,31200000,Spain,546000,744100
frenkiedejong,Sports with a ball,,10000000,Spain,528600,792500
rogerfederer,Sports with a ball,,9200000,Spain,484700,627900
ansufati,Sports with a ball,,8000000,Spain,475200,721000
o.dembele7,Sports with a ball,,10300000,Spain,468600,804000
3gerardpique,Sports with a ball,,19800000,Spain,446100,658800
grefg_official,Computers & Gadgets,Machinery & Technologies,7100000,Spain,440100,546100
lukamodric10,Sports with a ball,,21600000,Spain,419800,616300
xavi,Sports with a ball,,8100000,Spain,419400,629100
marcelotwelve,Sports with a ball,,53000000,Spain,413500,622200
realmadrid,Sports with a ball,,113000000,Spain,407200,563100
garethbale11,Sports with a ball,,46300000,Spain,402200,633900
433,Sports with a ball,,48500000,Spain,383100,637000
rauwalejandro,Music,,13700000,Spain,382400,553000
willyrex,Shows,,8600000,Spain,324100,385100
davidalaba,Sports with a ball,,8500000,Spain,301400,426700
mterstegen1,Sports with a ball,,13300000,Spain,280000,422000
mariapedraza_,Cinema & Actors/actresses,,12000000,Spain,279600,369000
miguel_bernardeau,Cinema & Actors/actresses,,7000000,Spain,260800,384500
rafaelnadal,Sports with a ball,,14000000,Spain,228700,286300
myketowers,Music,,9400000,Spain,207900,376100
antogriezmann,Sports with a ball,,35500000,Spain,205300,329600
raphaelvarane,Sports with a ball,,18400000,Spain,200800,301400
marcoasensio10,Sports with a ball,,13600000,Spain,194300,298300
ozuna,Music,,22200000,Spain,167100,225300
casemiro,Sports with a ball,,14000000,Spain,149800,224100
iscoalarcon,Sports with a ball,,23300000,Spain,142700,206200
jordialbaoficial,Sports with a ball,,14100000,Spain,135700,196300
andresiniesta8,Sports with a ball,,39000000,Spain,91500,132300
easportsfifa,Sports with a ball,,25800000,Spain,70900,118300
narins_beauty,Lifestyle,,8400000,Syria,351600,429000
marktuan,Music,Cinema & Actors/actresses,12100000,Thailand,667100,877200
yugyeom,Music,Art/Artists,10800000,Thailand,634200,821700
333cyj333,Music,,6500000,Thailand,359300,427700
davikah,Modeling,,15900000,Thailand,355300,460800
urassayas,Cinema & Actors/actresses,Modeling,11400000,Thailand,181600,220800
aum_patchrapa,Cinema & Actors/actresses,Lifestyle,14100000,Thailand,150300,179200
handemiyy,Cinema & Actors/actresses,,27300000,Turkey,2100000,2800000
neslihanatagul,Cinema & Actors/actresses,Modeling,13000000,Turkey,670600,842600
cznburak,Food & Cooking,,32900000,Turkey,615200,836000
burcuozberk,Cinema & Actors/actresses,,9000000,Turkey,560900,725600
m10_official,Sports with a ball,,24000000,Turkey,526600,738300
burakozcivit,Cinema & Actors/actresses,,20500000,Turkey,492800,597500
reynmen,Music,Cinema & Actors/actresses,7000000,Turkey,418000,531500
evcenf,Lifestyle,Beauty,12800000,Turkey,375600,473300
demetozdemir,Cinema & Actors/actresses,,15000000,Turkey,335600,449000
araikgalstyanmoscowschool,Beauty,,13000000,Turkey,323000,416700
aykutelmas,Cinema & Actors/actresses,Photography,6800000,Turkey,321000,376500
elcinsangu,Cinema & Actors/actresses,Lifestyle,8300001,Turkey,284600,342800
galatasaray,Sports with a ball,,11100000,Turkey,254400,307800
