Influencer insta name,category_1,category_2,Followers,Audience country(mostly),Authentic engagement,Engagement avg
acunilicali,Cinema & Actors/actresses,,13600000,Turkey,233800,286300
hadise,Music,Shows,13700000,Turkey,220700,257200
nusr_et,Food & Cooking,,43500000,Turkey,192900,285400
zelenskiy_official,Cinema & Actors/actresses,Business & Careers,16400000,Ukraine,174000,208100
faz3,Lifestyle,,14000000,United Arab Emirates,257300,337900
mimikeene3,Cinema & Actors/actresses,,4300000,United Kingdom,765800,1400000
ksi,Music,,11200000,United Kingdom,611700,857500
sanchooo10,Sports with a ball,,8300001,United Kingdom,411400,719600
staceysolomon,Family,,5100000,United Kingdom,409700,493600
marcusrashford,Sports with a ball,,12700000,United Kingdom,401900,635500
auba,Sports with a ball,,12000000,United Kingdom,379300,602100
sadiomaneofficiel,Sports with a ball,,10400000,United Kingdom,350700,500300
d_degeaofficial,Sports with a ball,,12900000,United Kingdom,306800,434400
trentarnold66,Lifestyle,Sports with a ball,6600000,United Kingdom,298900,438300
kevindebruyne,Sports with a ball,,16800000,United Kingdom,247500,382900
virgilvandijk,Sports with a ball,,11500000,United Kingdom,235400,333600
zoesugg,Lifestyle,Business & Careers,9400000,United Kingdom,208700,289300
jesselingard,Sports with a ball,,9500000,United Kingdom,192100,294500
harrykane,Sports with a ball,,12300000,United Kingdom,148300,204400
anthonyjoshua,Fitness & Gym,,13600000,United Kingdom,142000,192800
waynerooney,Sports with a ball,Lifestyle,15500000,United Kingdom,139800,201400
manchesterunited,Sports with a ball,,56500000,United Kingdom,116600,188800
liverpoolfc,Sports with a ball,,36700000,United Kingdom,100200,138200
arsenal,Sports with a ball,,21500000,United Kingdom,79900,120000
premierleague,Sports with a ball,,55400000,United Kingdom,49500,69500
xxxtentacion,Music,,20200000,United States,11800000,20800000
kyliejenner,Fashion,Modeling,323300000,United States,7600000,12300000
zendaya,Cinema & Actors/actresses,Fashion,136100000,United States,6400000,8600000
kendalljenner,Modeling,Fashion,227400000,United States,3400000,5500000
selenagomez,Music,Lifestyle,308200000,United States,3300000,4400000
arianagrande,Music,,302300000,United States,2900000,4100000
dojacat,Music,,22400000,United States,2800000,3900000
badgalriri,Music,Beauty,125100000,United States,2800000,4600000
adele,Music,,49700000,United States,2600000,3600000
billieeilish,Music,,101700000,United States,2600000,3400000
beyonce,Music,Fashion,246900000,United States,2600000,3700000
badbunnypr,Music,,38500000,United States,2500000,3900000
tchalamet,Cinema & Actors/actresses,,17500000,United States,2300000,3800000
iamcardib,Music,Fashion,127200000,United States,2300000,3300000
meganfox,Cinema & Actors/actresses,,19900000,United States,2100000,3400000
kimkardashian,Fashion,Beauty,296400000,United States,2000000,2900000
willsmith,Cinema & Actors/actresses,Music,62400000,United States,1900000,2400000
gigihadid,Modeling,Lifestyle,73200000,United States,1900000,2800000
sydney_sweeney,Lifestyle,Cinema & Actors/actresses,11800000,United States,1800000,3400000
haileybieber,Lifestyle,Modeling,42200000,United States,1800000,2400000
haileesteinfeld,Cinema & Actors/actresses,,18200000,United States,1500000,1900000
charlidamelio,Lifestyle,Shows,47700000,United States,1500000,1900000
mrbeast,Shows,Humor & Fun & Happiness,18000000,United States,1400000,1800000
travisscott,Music,,44800000,United States,1400000,2100000
playboicarti,Music,,8000000,United States,1200000,2100000
pewdiepie,Computers & Gadgets,,21900000,United States,1200000,1400000
niallhoran,Music,,29400000,United States,1200000,1800000
emmachamberlain,Lifestyle,Shows,15300000,United States,1100000,1700000
liluzivert,Music,,15800000,United States,1100000,2000000
addisonraee,Beauty,,40500000,United States,1100000,1600000
onwardwanna,Lifestyle,Cinema & Actors/actresses,5100000,United States,1000000,1700000
feliciathegoat,Music,,12400000,United States,1000000,1700000
kjapa,Cinema & Actors/actresses,,19000000,United States,1000000,1500000
khloekardashian,Clothing & Outfits,Lifestyle,230200000,United States,991100,1200000
kingjames,Sports with a ball,,116600000,United States,952900,1600000
florencepugh,Humor & Fun & Happiness,Cinema & Actors/actresses,7200000,United States,926400,1400000
brentrivera,Music,Cinema & Actors/actresses,22100000,United States,888300,1200000
jessicah_o,Music,,9700000,United States,874500,1100000
blakelively,Cinema & Actors/actresses,,32000000,United States,827100,1300000
lilnasx,Music,,12200000,United States,815500,1400000
iamhalsey,Music,,28900000,United States,793700,1000000
lexibrookerivera,Shows,Humor & Fun & Happiness,8400000,United States,778000,975400
sza,Music,,11600000,United States,748600,1300000
theweeknd,Music,,37500000,United States,725800,983900
annehathaway,Cinema & Actors/actresses,,22600000,United States,704300,928400
tyga,Music,,32400000,United States,689200,1000000
wilbursoot,Music,,3200000,United States,687500,883100
vinniehacker,Lifestyle,,5600000,United States,687000,1400000
kourtneykardash,Lifestyle,,166400000,United States,674500,961200
hichasestokes,Lifestyle,,7400000,United States,640900,959800
madisonbeer,Music,,30600000,United States,630200,940900
tylerrjoseph,Music,Art/Artists,5500000,United States,628200,941300
dovecameron,Cinema & Actors/actresses,,46400000,United States,618500,807200
itsmarziapie,Beauty,Lifestyle,8200000,United States,603200,705100
zacefron,Cinema & Actors/actresses,,52100000,United States,598700,869300
gal_gadot,Cinema & Actors/actresses,,77000000,United States,597500,771600
sav.labrant,Family,Lifestyle,7000000,United States,597100,798400
zoeisabellakravitz,Cinema & Actors/actresses,,8200000,United States,583000,885500
maudeapatow,Lifestyle,Cinema & Actors/actresses,4800000,United States,577000,955100
bellahadid,Modeling,,50600000,United States,566900,905300
imsebastianstan,Shows,Cinema & Actors/actresses,9000000,United States,566100,672900
stephencurry30,Sports with a ball,Family,41100000,United States,565700,757600
bretmanrock,Art/Artists,Beauty,18300000,United States,551000,927900
loganpaul,Fitness & Gym,,22500000,United States,549400,733800
ana_d_armas,Cinema & Actors/actresses,Lifestyle,6100000,United States,543400,735300
joshuadun,Music,,5800000,United States,540300,660000
maddieziegler,Cinema & Actors/actresses,Modeling,13900000,United States,533400,799900
trippieredd,Music,,12800000,United States,530700,1000000
iansomerhalder,Cinema & Actors/actresses,,22500000,United States,527600,788900
pokimanelol,Lifestyle,Shows,6000000,United States,526700,694800
sophiet,Cinema & Actors/actresses,,14900000,United States,515900,693700
jensenackles,Cinema & Actors/actresses,,9100000,United States,504600,655900
theestallion,Music,,28200000,United States,504000,879900
ladygaga,Music,Cinema & Actors/actresses,51900000,United States,498300,700000
hshq,Music,Cinema & Actors/actresses,5500000,United States,488100,859100
naileadevora,Shows,,5000000,United States,482400,712700
lilbaby,Music,,18800000,United States,475400,876500
emrata,Modeling,,29000000,United States,475400,758700
tombrady,Sports with a ball,,11800000,United States,458600,847900
michaelbjordan,Cinema & Actors/actresses,,18400000,United States,452900,751000
mileycyrus,Music,,163800000,United States,439700,594900
thenotoriousmma,Fitness & Gym,,45000000,United States,435400,631500
jlo,Music,Cinema & Actors/actresses,200800000,United States,429500,549900
vanessamorgan,Music,Cinema & Actors/actresses,9400000,United States,422300,600500
liampayne,Music,,24100000,United States,420400,585500
polo.capalot,Music,Lifestyle,10200000,United States,416900,685700
madisonbaileybabe,Lifestyle,,6700000,United States,416400,779300
cole.labrant,Lifestyle,Fashion,5000000,United States,412600,580800
ateez_official_,Music,,6300000,United States,410900,472100
julesleblanc,Music,Shows,9700000,United States,409500,592100
postmalone,Music,,22300000,United States,407300,623100
markiplier,Shows,,9800000,United States,406500,463300
fuckjerry,Humor & Fun & Happiness,,16600001,United States,405300,523100
kaliuchis,Music,,3700000,United States,399200,689700
maxverstappen1,Racing Sports,,8200000,United States,398700,524400
adamsandler,Cinema & Actors/actresses,,12700000,United States,395900,503900
demirose,Modeling,Lifestyle,19200000,United States,395900,515000
nickiminaj,Music,,181600000,United States,393700,615200
ashleygraham,Modeling,,17200000,United States,392700,519500
veradijkmans,Adult content,,5100000,United States,390300,548600
indiaroyale,Lifestyle,,4000000,United States,384500,1100000
ms_puiyi,Adult content,,17200000,United States,384000,491900
asaprocky,Music,,14600000,United States,383600,641700
colleen,Family,Fashion,7500000,United States,368300,463600
nikitadragun,Beauty,Modeling,9100000,United States,368000,562100
celestebarber,Humor & Fun & Happiness,,8900000,United States,364800,393200
daquan,Humor & Fun & Happiness,,16800000,United States,364200,561900
danielricciardo,Racing Sports,,6600000,United States,361100,469200
peytonlist,Cinema & Actors/actresses,,19700000,United States,360000,541500
amauryguichon,Food & Cooking,,6700000,United States,357300,435700
larray,Lifestyle,Modeling,6700000,United States,357000,521500
nikkietutorials,Beauty,,15600000,United States,353800,480500
colesprouse,Modeling,,36000000,United States,352700,459300
dkharbour,Cinema & Actors/actresses,,6200000,United States,352200,461500
dylansprouse,Cinema & Actors/actresses,,9300000,United States,350300,549800
ross_lynch,Music,Cinema & Actors/actresses,10000000,United States,348300,695500
obj,Sports with a ball,,15800000,United States,339500,645800
avani,Beauty,Lifestyle,18800000,United States,337000,451900
jamorant,Lifestyle,Sports with a ball,5900000,United States,332900,537800
jackharlow,Lifestyle,Music,5100000,United States,330800,618400
memezar,Cinema & Actors/actresses,,23700000,United States,325600,484700
vancityreynolds,Cinema & Actors/actresses,,42400000,United States,325200,422400
justintimberlake,Music,Art/Artists,64200000,United States,323300,432900
charlieputh,Music,,15700000,United States,320500,456200
ddlovato,Music,,128700000,United States,319800,418400
noahbeck,Sports with a ball,,9000000,United States,317300,523000
lilyjcollins,Cinema & Actors/actresses,,26900000,United States,314300,467300
normani,Lifestyle,,7000000,United States,313800,490900
offsetyrn,Music,,19700000,United States,313300,559800
mathildtantot,Lifestyle,Modeling,10300000,United States,310200,470000
shaymitchell,Beauty,Family,32600000,United States,304800,426300
claireholt,Cinema & Actors/actresses,Lifestyle,7400000,United States,304100,415400
melo,Sports with a ball,,8300001,United States,298100,605600
jamescharles,Beauty,,23300000,United States,293900,432000
dixiedamelio,Music,Clothing & Outfits,25100000,United States,293000,430300
chloegmoretz,Cinema & Actors/actresses,,20100000,United States,292900,392500
michaelclifford,Music,,5800000,United States,291900,427900
bellathorne,Music,Art/Artists,25200000,United States,289500,485700
natalee.007,Modeling,Music,6900000,United States,286600,366100
machinegunkelly,Music,,9600000,United States,284000,457500
brycehall,Music,,7500000,United States,279200,358700
jakepaul,Cinema & Actors/actresses,,19200000,United States,278200,465100
jacksepticeye,Computers & Gadgets,Machinery & Technologies,7700000,United States,277700,322300
malutrevejo,Music,,11200000,United States,277200,496800
jheneaiko,Music,,14000000,United States,273800,481100
channingtatum,Cinema & Actors/actresses,,17000000,United States,272100,393200
emmaroberts,Cinema & Actors/actresses,,17700000,United States,266400,392400
21savage,Music,,13200000,United States,263500,462000
jennaortega,Cinema & Actors/actresses,Lifestyle,7400000,United States,257101,366100
jennifer.garner,Cinema & Actors/actresses,,12500000,United States,255600,289400
cbum,Fitness & Gym,,6600000,United States,248700,410600
sommerray,Modeling,,26700000,United States,242300,381300
hannahstocking,Modeling,,21000000,United States,237200,337800
dearra,Lifestyle,,6000000,United States,236900,589900
phoebejtonkin,Beauty,Cinema & Actors/actresses,8200000,United States,236800,338600
thegirljt,Music,,5100000,United States,234400,641800
thenewclassic,Music,,15800000,United States,233600,378200
kenzie,Art/Artists,,14800000,United States,232400,353600
wolfiecindy,Modeling,Lifestyle,6900000,United States,226500,376700
victoriajustice,Music,Cinema & Actors/actresses,21800000,United States,226200,309800
romeosantos,Music,,19000000,United States,225000,277900
samsmith,Music,Fashion,14600000,United States,223900,328400
t22felton,Music,Cinema & Actors/actresses,11900000,United States,223400,289400
sarahhyland,Cinema & Actors/actresses,Lifestyle,9100000,United States,223000,278900
giannis_an34,Sports with a ball,,12300000,United States,217800,344600
laurenlondon,Cinema & Actors/actresses,Modeling,9700000,United States,217700,371600
dylanminnette,Music,Cinema & Actors/actresses,7300000,United States,215700,350400
pubity,Humor & Fun & Happiness,,31600000,United States,214500,313300
lizzobeeating,Music,Lifestyle,12100000,United States,213100,298300
salmahayek,Cinema & Actors/actresses,,20900000,United States,212100,262500
kehlani,Music,Family,13700000,United States,210500,328200
annakendrick47,Cinema & Actors/actresses,,20300000,United States,210000,274200
kingryan,Fitness & Gym,,8700000,United States,209500,316600
klaythompson,Sports with a ball,Lifestyle,11600000,United States,202300,294700
spacex,Science,Machinery & Technologies,13300000,United States,201000,244900
ciara,Music,Modeling,31300000,United States,199400,270600
kkvsh,Lifestyle,,8200000,United States,198800,336600
prattprattpratt,Cinema & Actors/actresses,,35500000,United States,193000,250900
jeremyrenner,Shows,Cinema & Actors/actresses,17200000,United States,192900,230800
c.syresmith,Cinema & Actors/actresses,Lifestyle,18600000,United States,190100,294600
thefatjewish,Humor & Fun & Happiness,,10100000,United States,186900,244400
sophiedee,Adult content,,11600000,United States,186300,248000
yungmiami305,Lifestyle,,5300000,United States,184600,547800
lucyhale,Cinema & Actors/actresses,,24300000,United States,183500,240400
jailyneojeda,Modeling,Lifestyle,14100000,United States,183100,253700
starwars,Cinema & Actors/actresses,,14900000,United States,182000,231400
humansofny,Lifestyle,Photography,11800000,United States,181900,215400
britneyspears,Music,,40200000,United States,180500,251600
marvel,Cinema & Actors/actresses,Comics & sketches,62700000,United States,180100,212500
staskaranikolaou,Lifestyle,,10800000,United States,179400,264100
50cent,Music,,27900000,United States,177500,283200
rubyrose,Modeling,,18800000,United States,171300,225700
bigsean,Music,Art/Artists,14600000,United States,169900,310300
debbyryan,Music,Cinema & Actors/actresses,16700000,United States,169400,246400
kaylanicolejones,Shows,,7300000,United States,166500,352700
nickjonas,Music,Art/Artists,32300000,United States,164000,233000
officialslystallone,Art/Artists,Cinema & Actors/actresses,14800000,United States,162900,206300
lildurk,Music,Art/Artists,13000000,United States,162100,458200
vanessahudgens,Cinema & Actors/actresses,,44800000,United States,161100,262300
teddysphotos,Music,,37700000,United States,161000,219800
chrissyteigen,Shows,Modeling,37400000,United States,158000,205500
troyesivan,Art/Artists,Fashion,12600000,United States,157200,225600
chrisbrownofficial,Music,,106000000,United States,157100,241900
lizakoshy,Cinema & Actors/actresses,,19600000,United States,156300,208800
nolimitherbo,Music,Art/Artists,7400000,United States,156200,374700
teyanataylor,Music,,14600000,United States,153900,261200
reesewitherspoon,Cinema & Actors/actresses,,27600000,United States,152500,183700
barackobama,Finance & Economics,Business & Careers,35400000,United States,148300,174600
lacikaysomers,Music,Modeling,11800000,United States,147500,253700
hilaryduff,Cinema & Actors/actresses,,20600000,United States,147300,188200
brfootball,Sports with a ball,,11900000,United States,146000,236000
saweetie,Cinema & Actors/actresses,,13100000,United States,144700,336200
bhadbhabie,Music,,16400000,United States,143100,268000
kyrieirving,Sports with a ball,,16200000,United States,142700,216800
prideofgypsies,Cinema & Actors/actresses,,16800000,United States,141000,181300
jharden13,Sports with a ball,,11700000,United States,137500,236500
loren,Fashion,Modeling,22500000,United States,137300,227300
michelleobama,Finance & Economics,Business & Careers,49100000,United States,132300,150200
leonardodicaprio,Cinema & Actors/actresses,,52800000,United States,132000,166200
caradelevingne,Modeling,Cinema & Actors/actresses,43300000,United States,130100,182800
nike,Fitness & Gym,Shopping & Retail,208900000,United States,129500,175500
jaydacheaves,Clothing & Outfits,,7000000,United States,128500,381300
pharrell,Music,,13500000,United States,126400,181100
sportscenter,Sports with a ball,Shows,30000000,United States,125800,224200
natgeo,Nature & landscapes,Science,214600000,United States,124700,145500
bugatti,Cars & Motorbikes,Luxury,16100001,United States,124100,168500
miketyson,Fitness & Gym,,18100000,United States,122800,157300
kingbach,Music,Art/Artists,22100000,United States,120600,242000
krisjenner,Shows,Beauty,46600000,United States,119600,183400
earthpix,Nature & landscapes,Photography,22700000,United States,118700,145900
taylor_hill,Art/Artists,Fashion,18900000,United States,115500,172900
kevinhart4real,Cinema & Actors/actresses,,140200000,United States,111300,141000
diddy,Music,Cinema & Actors/actresses,18400000,United States,109400,164500
sofiavergara,Cinema & Actors/actresses,,24800000,United States,109000,143000
rockstargames,Computers & Gadgets,,22300000,United States,108500,135200
thehughjackman,Cinema & Actors/actresses,,30300000,United States,107100,122400
camerondallas,Cinema & Actors/actresses,,23000000,United States,104800,182600
bleacherreport,Sports with a ball,,18400000,United States,103800,204700
quavohuncho,Music,,20800000,United States,103000,170100
fortnite,Computers & Gadgets,,26100000,United States,102100,120300
alexisren,Lifestyle,,15800000,United States,102000,158100
jimmyfallon,Shows,Humor & Fun & Happiness,21300000,United States,97200,120900
porsche,Cars & Motorbikes,,26400000,United States,97100,124400
frenchmontana,Music,,24500000,United States,91500,151600
lakers,Sports with a ball,,19300000,United States,85800,132400
warriors,Lifestyle,Sports with a ball,22200000,United States,81700,112800
playstation,Computers & Gadgets,Machinery & Technologies,28900000,United States,80500,99300
houseofhighlights,Sports with a ball,,32700001,United States,64600,117200
letthelordbewithyou,Lifestyle,Family,26500000,United States,61500,92200
snoopdogg,Lifestyle,Music,71800000,United States,60900,85500
gucci,Accessories & Jewellery,Clothing & Outfits,47900000,United States,57900,74300
adidasoriginals,Clothing & Outfits,Shopping & Retail,34200000,United States,52400,71800
natgeotravel,Nature & landscapes,Photography,45400000,United States,50600,56900
nba,Sports with a ball,,65800000,United States,40600,68200
theellenshow,Shows,Cinema & Actors/actresses,116800000,United States,29200,33300