Influencer insta name,category_1,category_2,Followers,Main Demographic,Authentic engagement,Engagement avg,Engagement ratio,Big Page
daddyyankee,Music,,44.9,Argentina,1300000,1800000,0.72,big
paulolondra,Music,,12.6,Argentina,1200000,1900000,0.63,small
bizarrap,Music,,11.5,Argentina,920800,1100000,0.83,small
nicki.nicole,Music,,11.5,Argentina,876200,1300000,0.67,small
tinistoessel,Music,,17.4,Argentina,631400,844700,0.74,small
dukissj,Music,,9,Argentina,607200,1100000,0.55,small
emiliamernes,Music,,4.9,Argentina,549500,1000000,0.54,small
trueno,Music,,6.7,Argentina,479200,745700,0.64,small
litkillah,Music,,7.2,Argentina,438700,578400,0.75,small
cazzu,Music,,9.8,Argentina,396200,508000,0.77,small
wos.ds3,Music,,6.3,Argentina,371200,567400,0.65,small
tiagopzk,Music,,4.3,Argentina,333400,761600,0.43,small
mariabecerra,Music,,8.6,Argentina,332300,785000,0.42,small
camilo,Music,,26.4,Argentina,252300,398900,0.63,small
sebastianyatra,Music,Art/Artists,29.3,Argentina,219300,305600,0.71,big
ricky_martin,Music,,16.7,Argentina,141200,190400,0.74,small
harrystyles,Music,Fashion,43.3,Brazil,2900000,3900000,0.74,big
taylorswift,Music,,204.7,Brazil,2300000,3100000,0.74,big
louist91,Music,,18.2,Brazil,1100000,1500000,0.73,small
sabrinacarpenter,Music,,27.1,Brazil,1100000,1300000,0.84,small
littlebodybigheart,Music,,11.1,Brazil,913100,1200000,0.76,small
shawnmendes,Music,,67.4,Brazil,809300,1200000,0.67,big
conangray,Music,,5.7,Brazil,785400,1200000,0.65,small
bambam1a,Music,,16,Brazil,684300,863000,0.79,small
jaybnow.hr,Music,,6.6,Brazil,561300,731700,0.76,small
anitta,Music,,61.1,Brazil,542800,1000000,0.54,big
joeyking,Music,Cinema & Actors/actresses,19.1,Brazil,541100,774100,0.69,small
taina,Music,,15.6,Brazil,478300,998900,0.47,small
gatenm123,Music,Cinema & Actors/actresses,13.6,Brazil,449500,594100,0.75,small
maisa,Music,,42,Brazil,343700,468000,0.73,big
brunomars,Music,,24.9,Brazil,328700,499000,0.65,small
simoneses,Music,,33.7,Brazil,327800,412200,0.79,big
camila_cabello,Music,,60.9,Brazil,305400,418100,0.73,big
leighannepinnock,Music,,8.5,Brazil,279100,398000,0.7,small
zefelipecantor,Music,,23.1,Brazil,278100,487800,0.57,small
coldplay,Music,,15.4,Brazil,274000,381300,0.71,small
aron.piper,Music,Lifestyle,13.9,Brazil,273100,515600,0.52,small
alok,Music,Art/Artists,27,Brazil,249600,319900,0.78,small
melissamelmaia,Music,,11.5,Brazil,245100,444100,0.55,small
katyperry,Music,,156.6,Brazil,231800,302600,0.76,big
mirella,Music,,26.6,Brazil,230400,486700,0.47,small
simaria,Music,,27.6,Brazil,223500,326200,0.68,small
mirandacosgrove,Music,Cinema & Actors/actresses,9.8,Brazil,213500,333600,0.64,small
avrillavigne,Music,Cinema & Actors/actresses,10.7,Brazil,211200,263000,0.8,small
littlemix,Music,,15.4,Brazil,172100,232000,0.74,small
ludmilla,Music,,26.5,Brazil,143500,212600,0.67,small
luisasonza,Music,Lifestyle,28.2,Brazil,125100,198900,0.62,small
eliana,Music,Shows,29.6,Brazil,119300,151500,0.78,big
jojotodynho,Music,,21.7,Brazil,117300,190100,0.61,small
joaoguilherme,Music,Cinema & Actors/actresses,15.5,Brazil,116800,227100,0.51,small
arthuraguiar,Music,Cinema & Actors/actresses,12.7,Brazil,104100,236800,0.43,small
gusttavolima,Music,,42.9,Brazil,46900,79800,0.58,big
jacksonwang852g7,Music,,27.3,China,950100,1100000,0.86,small
residente,Music,,8.7,Colombia,480400,743900,0.64,small
nickyjam,Music,,42.7,Colombia,290900,347000,0.83,big
tamerhosny,Music,Cinema & Actors/actresses,22,Egypt,110500,134100,0.82,small
mohamedramadanws,Music,,20.1,Egypt,93900,129900,0.72,small
xsqueezie,Music,Lifestyle,7.6,France,519400,607300,0.85,small
zayn,Music,,44.9,India,3700000,5800000,0.63,big
oliviarodrigo,Music,Cinema & Actors/actresses,22.9,India,2800000,3500000,0.8,small
shakira,Music,,71.9,India,691100,947200,0.72,big
nehakakkar,Music,,68.5,India,664800,774400,0.85,big
justinbieber,Music,,227,India,439100,638200,0.68,big
djsnake,Music,,9.1,India,362200,429600,0.84,small
marshmellomusic,Music,,29.2,India,345600,406600,0.85,big
tamannaahspeaks,Music,Cinema & Actors/actresses,15.9,India,344400,401900,0.85,small
justinbieber,Music,,227.4,India,314200,445300,0.7,big
madhuridixitnene,Music,Cinema & Actors/actresses,30.6,India,297200,343100,0.86,big
beberexha,Music,Lifestyle,10.8,India,221500,327000,0.67,small
darshanravaldz,Music,,14.8,India,205900,249100,0.82,small
shreyaghoshal,Music,,23.7,India,127700,142500,0.89,small
gururandhawa,Music,,31.5,India,110800,135400,0.81,big
lalalalisa_m,Music,,75.7,Indonesia,7500000,8600000,0.87,big
jennierubyjane,Music,,64.8,Indonesia,6200000,7400000,0.83,big
roses_are_rosie,Music,,57.5,Indonesia,4800000,5500000,0.87,big
sooyaaa__,Music,Beauty,58.6,Indonesia,4700000,5400000,0.87,big
eunwo.o_c,Music,Lifestyle,27.4,Indonesia,3600000,4500000,0.8,small
bts.bighitofficial,Music,,61.7,Indonesia,2400000,2600000,0.92,big
oohsehun,Music,,22.9,Indonesia,1900000,2400000,0.79,small
realstraykids,Music,,20.1,Indonesia,1700000,2000000,0.85,small
ssinz7,Music,Cinema & Actors/actresses,13.5,Indonesia,1300000,1600000,0.81,small
zkdlin,Music,,13.9,Indonesia,1300000,1600000,0.81,small
twicetagram,Music,Modeling,24.6,Indonesia,1300000,1600000,0.81,small
min9yu_k,Music,,6,Indonesia,1100000,1300000,0.84,small
tenlee_1001,Music,,9.4,Indonesia,1100000,1400000,0.78,small
blackpinkofficial,Music,,46.2,Indonesia,1100000,1400000,0.78,big
somsomi0309,Music,,13.9,Indonesia,894600,1100000,0.81,small
jinyoung_0922jy,Music,,9.3,Indonesia,881400,1200000,0.73,small
nct127,Music,,13.7,Indonesia,787200,972300,0.8,small
itzy.all.in.us,Music,,15.8,Indonesia,761500,930800,0.81,small
bighit_ent,Music,,13,Indonesia,721300,888500,0.81,small
bobbyindaeyo,Music,,3.4,Indonesia,679100,791200,0.85,small
nct,Music,,13.6,Indonesia,624900,819900,0.76,small
xuminghao_o,Music,,4.3,Indonesia,615900,776200,0.79,small
youngdae0302,Music,,3.8,Indonesia,561400,741400,0.75,small
__youngbae__,Music,,12.7,Indonesia,478000,542300,0.88,small
nianaguerrero,Music,Kids & Toys,14,Indonesia,410600,514800,0.79,small
bumkeyk,Music,,9,Indonesia,376300,451600,0.83,small
lestykejora,Music,,24.9,Indonesia,372900,484000,0.77,small
vousmevoyez,Music,Cinema & Actors/actresses,10.1,Indonesia,366600,475800,0.77,small
redvelvet.smtown,Music,Beauty,11.4,Indonesia,327900,398900,0.82,small
hztttao,Music,,11.3,Indonesia,253100,281300,0.89,small
anyageraldine,Music,,10.7,Indonesia,182300,305200,0.59,small
bclsinclair,Music,,20.2,Indonesia,153500,242600,0.63,small
maudyayunda,Music,,15.4,Indonesia,110900,163500,0.67,small
sarwendah29,Music,Lifestyle,30.8,Indonesia,75400,89200,0.84,big
raisa6690,Music,,30.4,Indonesia,60600,94000,0.64,big
yastunes,Music,,8,Iran,644000,894000,0.72,small
mehraadjam,Music,,4.7,Iran,385000,564100,0.68,small
realshadmehr,Music,,7.6,Iran,330200,460800,0.71,small
ebi,Music,,10.3,Iran,193600,260500,0.74,small
nancyajram,Music,,32.4,Iraq,140300,179500,0.78,big
fedez,Music,,13.7,Italy,725500,1000000,0.72,small
maluma,Music,,61.6,Italy,329200,507600,0.64,big
karolg,Music,,50.8,Mexico,4500000,5400000,0.83,big
dualipa,Music,,81.6,Mexico,2200000,2700000,0.81,big
dannapaola,Music,,33.5,Mexico,931600,1300000,0.71,big
lelepons,Music,,47.7,Mexico,724300,1100000,0.65,big
iambeckyg,Music,,31.2,Mexico,679200,817400,0.83,big
lizgillz,Music,Cinema & Actors/actresses,13.9,Mexico,563000,816300,0.68,small
keniaos,Music,,12.6,Mexico,545200,709000,0.76,small
juandediospantoja,Music,Art/Artists,21.5,Mexico,519100,591800,0.87,small
ladivaza,Music,Modeling,6.8,Mexico,388900,474500,0.81,small
nattinatasha,Music,Cinema & Actors/actresses,35.4,Mexico,281100,338300,0.83,big
jbalvin,Music,,51.9,Mexico,273600,363000,0.75,big
nodal,Music,,8.4,Mexico,252400,415500,0.6,small
kimshantal,Music,,11.6,Mexico,203300,237800,0.85,small
lunay,Music,,10.3,Mexico,202600,296600,0.68,small
kevinroldankr,Music,,10.1,Mexico,180200,291400,0.61,small
manelyk_oficial,Music,,14.1,Mexico,179500,240400,0.74,small
martingarrix,Music,,15.6,Mexico,152800,216300,0.7,small
belindapop,Music,,14.9,Mexico,136700,197000,0.69,small
wizkidayo,Music,,14.2,Nigeria,243300,473400,0.51,small
davido,Music,,23.3,Nigeria,184900,259300,0.71,small
nadine,Music,Shows,11.1,Philippines,319900,354600,0.9,small
annecurtissmith,Music,Cinema & Actors/actresses,17.8,Philippines,134700,152300,0.88,small
egorkreed,Music,,14.7,Russia,322600,396900,0.81,small
timatiofficial,Music,Fitness & Gym,18,Russia,151200,202400,0.74,small
taeyeon_ss,Music,,18.3,South Korea,762000,925800,0.82,small
hyeri_0609,Music,,7,South Korea,447600,539000,0.83,small
hyunah_aa,Music,,17.6,South Korea,378100,448700,0.84,small
rosalia.vt,Music,,19.5,Spain,737000,967100,0.76,small
anuel,Music,,27.9,Spain,586000,892100,0.65,small
rauwalejandro,Music,,13.7,Spain,382400,553000,0.69,small
myketowers,Music,,9.4,Spain,207900,376100,0.55,small
ozuna,Music,,22.2,Spain,167100,225300,0.74,small
marktuan,Music,Cinema & Actors/actresses,12.1,Thailand,667100,877200,0.76,small
yugyeom,Music,Art/Artists,10.8,Thailand,634200,821700,0.77,small
333cyj333,Music,,6.5,Thailand,359300,427700,0.84,small
reynmen,Music,Cinema & Actors/actresses,7,Turkey,418000,531500,0.78,small
hadise,Music,Shows,13.7,Turkey,220700,257200,0.85,small
ksi,Music,,11.2,United Kingdom,611700,857500,0.71,small
xxxtentacion,Music,,20.2,United States,1180000,2080000,0.56,small
selenagomez,Music,Lifestyle,308.2,United States,3300000,4400000,0.75,big
arianagrande,Music,,302.3,United States,2900000,4100000,0.7,big
dojacat,Music,,22.4,United States,2800000,3900000,0.71,small
badgalriri,Music,Beauty,125.1,United States,2800000,4600000,0.6,big
adele,Music,,49.7,United States,2600000,3600000,0.72,big
billieeilish,Music,,101.7,United States,2600000,3400000,0.76,big
beyonce,Music,Fashion,246.9,United States,2600000,3700000,0.7,big
badbunnypr,Music,,38.5,United States,2500000,3900000,0.64,big
iamcardib,Music,Fashion,127.2,United States,2300000,3300000,0.69,big
travisscott,Music,,44.8,United States,1400000,2100000,0.66,big
playboicarti,Music,,8,United States,1200000,2100000,0.57,small
niallhoran,Music,,29.4,United States,1200000,1800000,0.66,big
liluzivert,Music,,15.8,United States,1100000,2000000,0.55,small
feliciathegoat,Music,,12.4,United States,1000000,1700000,0.58,small
brentrivera,Music,Cinema & Actors/actresses,22.1,United States,888300,1200000,0.74,small
jessicah_o,Music,,9.7,United States,874500,1100000,0.79,small
lilnasx,Music,,12.2,United States,815500,1400000,0.58,small
iamhalsey,Music,,28.9,United States,793700,1000000,0.79,big
sza,Music,,11.6,United States,748600,1300000,0.57,small
theweeknd,Music,,37.5,United States,725800,983900,0.73,big
tyga,Music,,32.4,United States,689200,1000000,0.68,big
wilbursoot,Music,,3.2,United States,687500,883100,0.77,small
madisonbeer,Music,,30.6,United States,630200,940900,0.66,big
tylerrjoseph,Music,Art/Artists,5.5,United States,628200,941300,0.66,small
joshuadun,Music,,5.8,United States,540300,660000,0.81,small
trippieredd,Music,,12.8,United States,530700,1000000,0.53,small
theestallion,Music,,28.2,United States,504000,879900,0.57,small
ladygaga,Music,Cinema & Actors/actresses,51.9,United States,498300,700000,0.71,big
hshq,Music,Cinema & Actors/actresses,5.5,United States,488100,859100,0.56,small
lilbaby,Music,,18.8,United States,475400,876500,0.54,small
mileycyrus,Music,,163.8,United States,439700,594900,0.73,big
jlo,Music,Cinema & Actors/actresses,200.8,United States,429500,549900,0.78,big
vanessamorgan,Music,Cinema & Actors/actresses,9.4,United States,422300,600500,0.7,small
liampayne,Music,,24.1,United States,420400,585500,0.71,small
polo.capalot,Music,Lifestyle,10.2,United States,416900,685700,0.6,small
ateez_official_,Music,,6.3,United States,410900,472100,0.87,small
julesleblanc,Music,Shows,9.7,United States,409500,592100,0.69,small
postmalone,Music,,22.3,United States,407300,623100,0.65,small
kaliuchis,Music,,3.7,United States,399200,689700,0.57,small
nickiminaj,Music,,181.6,United States,393700,615200,0.64,big
asaprocky,Music,,14.6,United States,383600,641700,0.59,small
ross_lynch,Music,Cinema & Actors/actresses,10,United States,348300,695500,0.5,small
justintimberlake,Music,Art/Artists,64.2,United States,323300,432900,0.74,big
charlieputh,Music,,15.7,United States,320500,456200,0.7,small
ddlovato,Music,,128.7,United States,319800,418400,0.76,big
offsetyrn,Music,,19.7,United States,313300,559800,0.55,small
dixiedamelio,Music,Clothing & Outfits,25.1,United States,293000,430300,0.68,small
michaelclifford,Music,,5.8,United States,291900,427900,0.68,small
bellathorne,Music,Art/Artists,25.2,United States,289500,485700,0.59,small
machinegunkelly,Music,,9.6,United States,284000,457500,0.62,small
brycehall,Music,,7.5,United States,279200,358700,0.77,small
malutrevejo,Music,,11.2,United States,277200,496800,0.55,small
jheneaiko,Music,,14,United States,273800,481100,0.56,small
21savage,Music,,13.2,United States,263500,462000,0.57,small
thegirljt,Music,,5.1,United States,234400,641800,0.36,small
thenewclassic,Music,,15.8,United States,233600,378200,0.61,small
victoriajustice,Music,Cinema & Actors/actresses,21.8,United States,226200,309800,0.73,small
romeosantos,Music,,19,United States,225000,277900,0.8,small
samsmith,Music,Fashion,14.6,United States,223900,328400,0.68,small
t22felton,Music,Cinema & Actors/actresses,11.9,United States,223400,289400,0.77,small
dylanminnette,Music,Cinema & Actors/actresses,7.3,United States,215700,350400,0.61,small
lizzobeeating,Music,Lifestyle,12.1,United States,213100,298300,0.71,small
kehlani,Music,Family,13.7,United States,210500,328200,0.64,small
ciara,Music,Modeling,31.3,United States,199400,270600,0.73,big
britneyspears,Music,,40.2,United States,180500,251600,0.71,big
50cent,Music,,27.9,United States,177500,283200,0.62,small
bigsean,Music,Art/Artists,14.6,United States,169900,310300,0.54,small
debbyryan,Music,Cinema & Actors/actresses,16.7,United States,169400,246400,0.68,small
nickjonas,Music,Art/Artists,32.3,United States,164000,233000,0.7,big
lildurk,Music,Art/Artists,13,United States,162100,458200,0.35,small
teddysphotos,Music,,37.7,United States,161000,219800,0.73,big
chrisbrownofficial,Music,,106,United States,157100,241900,0.64,big
nolimitherbo,Music,Art/Artists,7.4,United States,156200,374700,0.41,small
teyanataylor,Music,,14.6,United States,153900,261200,0.58,small
lacikaysomers,Music,Modeling,11.8,United States,147500,253700,0.58,small
bhadbhabie,Music,,16.4,United States,143100,268000,0.53,small
pharrell,Music,,13.5,United States,126400,181100,0.69,small
kingbach,Music,Art/Artists,22.1,United States,120600,242000,0.49,small
diddy,Music,Cinema & Actors/actresses,18.4,United States,109400,164500,0.66,small
quavohuncho,Music,,20.8,United States,103000,170100,0.6,small
frenchmontana,Music,,24.5,United States,91500,151600,0.6,small
