Influencer insta name,instagram name,category_1,category_2,0,Audience country(mostly),0,0
kingryan,Ryan Garcia,Fitness & Gym,,8700000,United States,209500,316600
kittychicha,NANNO | KITTYCHICHA AMATAYAKUL,Lifestyle,,4200000,Philippines,678800,823400
kjapa,KJ Apa,Cinema & Actors/actresses,,19000000,United States,1000000,1500000
kkvsh,ğŸ‡¯ğŸ‡²ğŸ¦‚ğŸ‡¸ğŸ‡»,Lifestyle,,8200000,United States,198800,336600
klaythompson,Klay Thompson,Sports with a ball,Lifestyle,11600000,United States,202300,294700
kourtneykardash,Kourtney â¤ï¸,Lifestyle,,166400000,United States,674500,961200
krisjenner,Kris Jenner,Shows,Beauty,46600000,United States,119600,183400
kritisanon,Kriti,Modeling,,47300000,India,565500,658200
ksi,KSI,Music,,11200000,United Kingdom,611700,857500
kun11xd,KUN,Lifestyle,,6500000,Indonesia,802400,1000000
kunaguero,Sergio Leonel AguÌˆero,Sports with a ball,,22400000,Argentina,458400,794500
kyliejenner,Kylie ğŸ¤,Fashion,Modeling,323300000,United States,7600000,12300000
kyo1122,Song hyekyo,Cinema & Actors/actresses,,12900000,Indonesia,636200,810500
kyrieirving,K.A.I HÃ©lÃ ,Sports with a ball,,16200000,United States,142700,216800
l7nnon,L7,Lifestyle,Shows,6300000,Brazil,214000,507900
la_segura,LA SEGURA â™› â™¥,Cinema & Actors/actresses,,8200000,Colombia,335200,411300
lacikaysomers,Laci Kay Somers,Music,Modeling,11800000,United States,147500,253700
ladivaza,âœ¨LA DIVAZAâœ¨,Music,Modeling,6800000,Mexico,388900,474500
ladygaga,Lady Gaga,Music,Cinema & Actors/actresses,51900000,United States,498300,700000
lakers,Los Angeles Lakers,Sports with a ball,,19300000,United States,85800,132400
lalalalisa_m,LISA,Music,,75700000,Indonesia,7500000,8600000
lamborghini,Lamborghini,Luxury,Cars & Motorbikes,31600000,India,174400,240500
lanacondor,,Cinema & Actors/actresses,,10900000,Brazil,283000,385700
larasilva,Lara Silva ğŸ’¦,Shows,Adult content,16800000,Brazil,789000,1200000
larissamanoela,Larissa Manoela,Cinema & Actors/actresses,,44800000,Brazil,192100,320400
larray,larri,Lifestyle,Modeling,6700000,United States,357000,521500
laurenlondon,Lauren London,Cinema & Actors/actresses,Modeling,9700000,United States,217700,371600
ldh_sky,á„‹á…µá„ƒá…©á„’á…§á†«,,,5500000,Indonesia,978400,1300000
leaelui,Lea Elui G,Modeling,Lifestyle,11700000,India,428400,719500
leedongwook_official,ì´ë™ìš± (Official_Instagram),Cinema & Actors/actresses,,14100000,Indonesia,1000000,1400000
leeyoum262,á„‹á…µá„‹á…²á„†á…µ,Photography,Humor & Fun & Happiness,8100000,South Korea,562700,688800
leighannepinnock,Leigh-Anne Pinnock,Music,,8500000,Brazil,279100,398000
lelepons,Lele Pons,Music,,47700000,Mexico,724300,1100000
leomessi,Leo Messi,Sports with a ball,Family,315400000,Argentina,4000000,5300000
leonardodicaprio,Leonardo DiCaprio,Cinema & Actors/actresses,,52800000,United States,132000,166200
ler_chek,Ğ’Ğ°Ğ»ĞµÑ€Ğ¸Ñ Ğ§ĞµĞºĞ°Ğ»Ğ¸Ğ½Ğ°,Lifestyle,Beauty,10500000,Russia,713000,923300
lestykejora,Lestikejora,Music,,24900000,Indonesia,372900,484000
letthelordbewithyou,Scott Disick,Lifestyle,Family,26500000,United States,61500,92200
lewishamilton,Lewis Hamilton,Racing Sports,,27500000,Brazil,819900,1200000
lexibrookerivera,Lexi Rivera,Shows,Humor & Fun & Happiness,8400000,United States,778000,975400
liampayne,Liam Payne,Music,,24100000,United States,420400,585500
lilbaby,WHAM,Music,,18800000,United States,475400,876500
lildurk,DURKIOOO,Music,Art/Artists,13000000,United States,162100,458200
lilireinhart,Lili Reinhart,Cinema & Actors/actresses,,29000000,Brazil,1500000,2200000
lilnasx,MONTERO,Music,,12200000,United States,815500,1400000
liluzivert,,Music,,15800000,United States,1100000,2000000
lilyjcollins,Lily Collins,Cinema & Actors/actresses,,26900000,United States,314300,467300
linatejeiro,Lina Tejeiro.,Cinema & Actors/actresses,,9200000,Colombia,237700,287000
lisakudrow,Lisa Kudrow,Cinema & Actors/actresses,,8500000,India,356600,475700
litkillah,MAWZğŸ’¬,Music,,7200000,Argentina,438700,578400
littlebodybigheart,Melanie Martinez,Music,,11100000,Brazil,913100,1200000
littlemix,Little Mix,Music,,15400000,Brazil,172100,232000
liverpoolfc,Liverpool Football Club,Sports with a ball,,36700000,United Kingdom,100200,138200
lizakoshy,Liza Koshy,Cinema & Actors/actresses,,19600000,United States,156300,208800
lizasoberano,Liza Soberano,Beauty,Cinema & Actors/actresses,16900000,Philippines,243100,289900
lizgillz,Elizabeth Gillies,Music,Cinema & Actors/actresses,13900000,Mexico,563000,816300
lizzobeeating,Lizzo,Music,Lifestyle,12100000,United States,213100,298300
loganpaul,Logan Paul,Fitness & Gym,,22500000,United States,549400,733800
lomon991111,Lomon 991111,,,5700000,N/A,0,1700000
loren,loren gray,Fashion,Modeling,22500000,United States,137300,227300
loud_babi,BaÌrbara Passos,Lifestyle,,9200000,Brazil,200100,323500
loud_victor,Victor Augusto,Lifestyle,Sports with a ball,10400000,Brazil,511200,652300
louist91,Louis Tomlinson,Music,,18200000,Brazil,1100000,1500000
louisvuitton,Louis Vuitton,Fashion,Clothing & Outfits,47700000,Brazil,46200,59700
lucas_lira,Lucas Lira,Humor & Fun & Happiness,Lifestyle,5800000,Brazil,296500,434300
lucasranngel,LUCAS RANGEL,Lifestyle,,19200000,Brazil,186800,412300
lucyhale,Lucy Hale,Cinema & Actors/actresses,,24300000,United States,183500,240400
ludmilla,Ludmilla,Music,,26500000,Brazil,143500,212600
luisafernandaw,Luisa Fernanda W,Lifestyle,Beauty,16900000,Colombia,106300,162100
luisasonza,LUÃSA SONZA,Music,Lifestyle,28200000,Brazil,125100,198900
luisitocomunica,Luisillo El Pillo,Humor & Fun & Happiness,Clothing & Outfits,31700000,Mexico,939800,1200000
luissuarez9,Luis Suarez,Sports with a ball,,43000000,Brazil,238800,356500
lukamodric10,Luka Modric,Sports with a ball,,21600000,Spain,419800,616300
lunay,EL NINÌƒO ğŸ‘¶ğŸ»,Music,,10300000,Mexico,202600,296600
luvadepedreiro,Iran Ferreira,,,9500000,Brazil,910400,2100000
lynaritaa,Lyna Perez,,,8600000,United States,227100,299400
m_kayoung,MUN KA YOUNG,Cinema & Actors/actresses,,7900000,Indonesia,1100000,1500000
m10_official,Mesut OÌˆzil,Sports with a ball,,24000000,Turkey,526600,738300
machinegunkelly,the Blonde Don,Music,,9600000,United States,284000,457500
maddieziegler,maddie,Cinema & Actors/actresses,Modeling,13900000,United States,533400,799900
madelame,Madelaine Petsch,Cinema & Actors/actresses,,25300000,Russia,1300000,1800000
madelyncline,Maddie,,,12400000,United States,1600000,2300000
madhuridixitnene,Madhuri Dixit,Music,Cinema & Actors/actresses,30600000,India,297200,343100
madisonbaileybabe,Maddie Baby,Lifestyle,,6700000,United States,416400,779300
madisonbeer,Madison Beer,Music,,30600000,United States,630200,940900
mahnaz_afshar,Mahe Man,Cinema & Actors/actresses,Lifestyle,15700000,Iran,154300,212900
maisa,#NAME?,Music,,42000000,Brazil,343700,468000
maluma,MALUMA,Music,,61600000,Italy,329200,507600
malutrevejo,MaluÌ ğŸ¦‹ 222ğŸ¤,Music,,11200000,United States,277200,496800
manchesterunited,Manchester United,Sports with a ball,,56500000,United Kingdom,116600,188800
manelyk_oficial,Manelyk Gonzalez,Music,,14100000,Mexico,179500,240400
maneskinofficial,MaÌŠneskin,Lifestyle,,6000000,Italy,519400,733500
manurios,manu rios,Shows,,9900000,Mexico,572700,966000
marcelotwelve,Marcelo Vieira,Sports with a ball,,53000000,Spain,413500,622200
marcmarquez93,Marc MaÌrquez,Racing Sports,,6600000,Indonesia,478200,634500
marcoasensio10,Marco Asensio,Sports with a ball,,13600000,Spain,194300,298300
marcusrashford,Marcus Rashford MBE,Sports with a ball,,12700000,United Kingdom,401900,635500
mariaalice,Maria Alice,,,6800000,Brazil,673400,1400000
mariabecerra,Maria Becerra,Music,,8600000,Argentina,332300,785000
mariapedraza_,MariÌa Pedraza,Cinema & Actors/actresses,,12000000,Spain,279600,369000
marimaria,Mari Maria,Beauty,,19900000,Brazil,126600,242700
marinaruybarbosa,Marina Ruy Barbosa,Cinema & Actors/actresses,,39800000,Brazil,86600,130100
markiplier,Markiplier,Shows,,9800000,United States,406500,463300
markruffalo,Mark Ruffalo,Cinema & Actors/actresses,,20500000,Brazil,194300,244200
marktuan,Mark Tuan,Music,Cinema & Actors/actresses,12100000,Thailand,667100,877200
marshmellomusic,marshmello,Music,,29200000,India,345600,406600
martingarrix,Martin Garrix,Music,,15600000,Mexico,152800,216300
marvel,Marvel Entertainment,Cinema & Actors/actresses,Comics & sketches,62700000,United States,180100,212500
marvelstudios,Marvel Studios,Cinema & Actors/actresses,Comics & sketches,36100000,India,225500,252600
mathildtantot,Mathilde,Lifestyle,Modeling,10300000,United States,310200,470000
matue30,MATUÃŠ,Lifestyle,,6100000,Brazil,186000,408100
maudeapatow,Maude Apatow,Lifestyle,Cinema & Actors/actresses,4800000,United States,577000,955100
maudyayunda,Maudy Ayunda,Music,,15400000,Indonesia,110900,163500
maxverstappen1,Max Verstappen,Racing Sports,,8200000,United States,398700,524400
meganfox,Megan Fox,Cinema & Actors/actresses,,19900000,United States,2100000,3400000
mehraadjam,Mehraad Jam,Music,,4700000,Iran,385000,564100
mejiwoo103,á„Œá…µá„‹á…®,,,11100000,Indonesia,432400,521900
melissamelmaia,MEL MAIA ğŸ¯,Music,,11500000,Brazil,245100,444100
melo,LaMelo Ball,Sports with a ball,,8300001,United States,298100,605600
memezar,Memezar â€¢ Comedy and Culture,Cinema & Actors/actresses,,23700000,United States,325600,484700
memphisdepay,Memphis Depay,Sports with a ball,,14200000,France,191600,339100
mercedesbenz,Mercedes-Benz,Cars & Motorbikes,Luxury,35300000,Iran,75000,106800
miakhalifa,Mia K.,Fitness & Gym,Lifestyle,27700000,India,1500000,2300000
michaelbjordan,Michael B. Jordan,Cinema & Actors/actresses,,18400000,United States,452900,751000
michaelclifford,michael clifford,Music,,5800000,United States,291900,427900
michelleobama,Michelle Obama,Finance & Economics,Business & Careers,49100000,United States,132300,150200
miguel_bernardeau,Miguel Bernardeau,Cinema & Actors/actresses,,7000000,Spain,260800,384500
miguel.g.herran,Miguel HerraÌn,Cinema & Actors/actresses,,14200000,Brazil,998200,1500000
miketyson,Mike Tyson,Fitness & Gym,,18100000,United States,122800,157300
mikhail_litvin,ĞœĞ¸Ñ…Ğ°Ğ¸Ğ» Ğ›Ğ¸Ñ‚Ğ²Ğ¸Ğ½,Shows,,14600000,Russia,972000,1200000
milad_khahhh,Milad Ghasemikhah pargam,Lifestyle,,5600000,Iran,365100,512701
mileycyrus,Miley Cyrus,Music,,163800000,United States,439700,594900
milliebobbybrown,Millie Bobby Brown,Cinema & Actors/actresses,,48200000,Brazil,2100000,2700000
mimikeene3,ğ•„ ğ•€ ğ•„ ğ•€  ğ•‚ ğ”¼ ğ”¼ â„• ğ”¼,Cinema & Actors/actresses,,4300000,United Kingdom,765800,1400000
min9yu_k,ê¹€ë¯¼ê·œ,Music,,6000000,Indonesia,1100000,1300000
mingue.k,ê¹€ë¯¼ê·œ,Shows,,3300000,Indonesia,893500,1100000
mirandacosgrove,Miranda Cosgrove,Music,Cinema & Actors/actresses,9800000,Brazil,213500,333600
mirella,BAD MI âš¡ï¸ MC MIRELLA,Music,,26600000,Brazil,230400,486700
missasinfonia,MissaSinfonia,,,4600000,Mexico,656800,752900
mo.on_air,TAEIL,,,4400000,Indonesia,1200000,1400000
mohamedramadanws,Mohamed Ramadan,Music,,20100000,Egypt,93900,129900
mohanshakti,Shakti Mohan,Art/Artists,Cinema & Actors/actresses,14900000,India,207000,248000
mont.pantoja,MONT,,,11400000,Mexico,498700,593700
mosalah,Mohamed Salah,Sports with a ball,,49000000,Egypt,1200000,1700000
mr_faisu_07,FAISAL SHAIKH,Modeling,Cinema & Actors/actresses,26900000,India,362000,462100
mrbeast,MrBeast,Shows,Humor & Fun & Happiness,18000000,United States,1400000,1800000
ms_puiyi,Siew Pui Yi ğŸ¤,Adult content,,17200000,United States,384000,491900
mterstegen1,Marc ter Stegen,Sports with a ball,,13300000,Spain,280000,422000
myketowers,MICHAEL,Music,,9400000,Spain,207900,376100
na.jaemin0813,JAEMIN,,,8800000,Indonesia,1900000,2400000
nabilla,Nabilla Vergara âœ¨,Beauty,,7200000,France,266800,367400
nadin_serovski,Nadin Serovski,Family,Lifestyle,9400000,Russia,515701,710100
nadine,å°å®®å¸Œç¾ ğŸ¤,Music,Shows,11100000,Philippines,319900,354600
naileadevora,nai,Shows,,5000000,United States,482400,712700
nameisnani,Nani,Sports with a ball,,4800000,India,517800,559000
nancyajram,Nancy Ajram,Music,,32400000,Iraq,140300,179500
narendramodi,Narendra Modi,Finance & Economics,Business & Careers,66500000,India,1500000,1700000
narins_beauty,â€¢â€¢Narins Beautyâ€¢â€¢,Lifestyle,,8400000,Syria,351600,429000
nasa,NASA,Science,Photography,75300000,India,564500,653200
natalee.007,Natalie Lee,Modeling,Music,6900000,United States,286600,366100
natashawilona12,Natasha Wilona,Beauty,,37500000,Indonesia,233300,278600
natgeo,National Geographic,Nature & landscapes,Science,214600000,United States,124700,145500
natgeotravel,National Geographic Travel,Nature & landscapes,Photography,45400000,United States,50600,56900
nattinatasha,NATTI NATASHA,Music,Cinema & Actors/actresses,35400000,Mexico,281100,338300
navidmohammadzadeh,navid mohammadzadeh,Cinema & Actors/actresses,,8200000,Iran,541400,764000
nazriyafahadh,Nazriya Nazim Fahadh,Lifestyle,,5500000,India,371800,497800
nba,NBA,Sports with a ball,,65800000,United States,40600,68200
ncentineo,Noah,Cinema & Actors/actresses,,17000000,Brazil,200300,333600
nct,NCT Official Instagram,Music,,13600000,Indonesia,624900,819900
nct_dream,NCT DREAM OFFICIAL,,,9200000,Indonesia,576300,642900
nct127,NCT 127 Official Instagram,Music,,13700000,Indonesia,787200,972300
nehakakkar,Neha Kakkar (Mrs. Singh),Music,,68500000,India,664800,774400
nehasharmaofficial,Neha Sharma ğŸ’«,Cinema & Actors/actresses,,13900000,India,232800,267600
neslihanatagul,Neslihan AtaguÌˆl DogÌ†ulu,Cinema & Actors/actresses,Modeling,13000000,Turkey,670600,842600
nessabarrett,ness,,,6600000,United States,340200,461300
netflix,Netflix US,Cinema & Actors/actresses,Shows,29500000,Brazil,65000,105900
netflixbrasil,Netflix Brasil,Shows,Cinema & Actors/actresses,29900000,Brazil,103700,177500
neymarjr,NJ ğŸ‡§ğŸ‡·,Sports with a ball,,172000000,Brazil,1600000,2300000
niallhoran,Niall Horan,Music,,29400000,United States,1200000,1800000
nianaguerrero,Niana,Music,Kids & Toys,14000000,Indonesia,410600,514800
nicki.nicole,,Music,,11500000,Argentina,876200,1300000
nickiminaj,Barbie,Music,,181600000,United States,393700,615200
nickjonas,Nick Jonas,Music,Art/Artists,32300000,United States,164000,233000
nickyjam,NICKY JAM,Music,,42700000,Colombia,290900,347000
nicolegarcia,NICOLE,Lifestyle,,5300000,Mexico,384900,503400
nike,Nike,Fitness & Gym,Shopping & Retail,208900000,United States,129500,175500
nikefootball,Nike Football (Soccer),Sports with a ball,Clothing & Outfits,44300000,Brazil,74800,117400
nikitadragun,Nikita,Beauty,Modeling,9100000,United States,368000,562100
nikkietutorials,NikkieTutorials,Beauty,,15600000,United States,353800,480500
nina,Nina Dobrev,Cinema & Actors/actresses,,25500000,Brazil,778500,1100000
nita_shilimkar,Nita Shilimkar,Fashion,Modeling,10300000,India,351100,464900
noahbeck,Noah Beck,Sports with a ball,,9000000,United States,317300,523000
noahschnapp,Noah Schnapp,Cinema & Actors/actresses,,20100000,Brazil,1300000,1700000
nobru,Bruno Goes ğŸ­,,,13200000,N/A,0,350200
nobru,Bruno Goes ğŸ­,Machinery & Technologies,Computers & Gadgets,13200000,N/A,0,350100
nodal,Christian Nodal ğŸ‡²ğŸ‡½ ğŸŒµğŸ’š,Music,,8400000,Mexico,252400,415500
nolimitherbo,G HERBO,Music,Art/Artists,7400000,United States,156200,374700
noorstars,Ù†ÙˆØ± Ø³ØªØ§Ø±Ø² | Noor Stars,Shows,,12600000,Iraq,149500,199600
norafatehi,Nora Fatehi,Cinema & Actors/actresses,Music,38600000,India,865800,1100000
normani,Normani,Lifestyle,,7000000,United States,313800,490900
nusr_et,Nusr_et#Saltbae,Food & Cooking,,43500000,Turkey,192900,285400
o.dembele7,Believe,Sports with a ball,,10300000,Spain,468600,804000
obj,Odell Beckham Jr,Sports with a ball,,15800000,United States,339500,645800
obx,Outer Banks,,,5400000,United States,587300,1100000
officialslystallone,Sly Stallone,Art/Artists,Cinema & Actors/actresses,14800000,United States,162900,206300
offsetyrn,OFFSET,Music,,19700000,United States,313300,559800
oliviarodrigo,Olivia Rodrigo,Music,Cinema & Actors/actresses,22900000,India,2800000,3500000
onwardwanna,"Javon ""Wanna"" Walton",Lifestyle,Cinema & Actors/actresses,5100000,United States,1000000,1700000
onyourm__ark,Mark,,,8300001,Indonesia,1700000,2100000
oohsehun,SEHUN,Music,,22900000,Indonesia,1900000,2400000
ozuna,@ozutochi ğŸ”œ #TemporadaDelOzo,Music,,22200000,Spain,167100,225300
pablogavi,GAVI,,,3300000,N/A,0,841600
paollaoliveirareal,Paolla Oliveira,Cinema & Actors/actresses,Lifestyle,33600000,Brazil,127600,167400
parineetichopra,Parineeti Chopra,Cinema & Actors/actresses,,35200000,India,357500,412100
paulodybala,Paulo Dybala,Sports with a ball,,45800000,Argentina,662900,1100000
paulolondra,Paulo londra,Music,,12600000,Argentina,1200000,1900000
paulpogba,Paul Labile Pogba,Sports with a ball,,52800000,Brazil,353400,628500
paulwalker,Paul Walker,Cinema & Actors/actresses,,14600000,India,217200,297800
paulwesley,Paul Wesley,Cinema & Actors/actresses,,12200000,Brazil,640000,958000
pefabiodemelo,Padre FÃ¡bio de Melo,Lifestyle,,25500000,Brazil,81600,122900
perrieedwards,Perrie Edwards ğŸ–¤,Modeling,,14500000,Brazil,523100,816700
perspolis,P e r s e p o l i s,Sports with a ball,,7600000,Iran,276500,393200
pewdiepie,PewDiePie,Computers & Gadgets,,21900000,United States,1200000,1400000
peytonlist,Peyton List,Cinema & Actors/actresses,,19700000,United States,360000,541500
pharrell,ğ’ğğ ğğ… ğ€ ğğ‡ğ€ğ‘ğ€ğğ‡,Music,,13500000,United States,126400,181100
phil.coutinho,Philippe Coutinho,Sports with a ball,,24500000,Brazil,456200,740900
phoebejtonkin,Phoebe Tonkin,Beauty,Cinema & Actors/actresses,8200000,United States,236800,338600
phs1116,ë°•í˜•ì‹ / PARKHYUNGSIK,Business & Careers,,9500000,Indonesia,2000000,2600000
playboicarti,,Music,,8000000,United States,1200000,2100000
playstation,PlayStation,Computers & Gadgets,Machinery & Technologies,28900000,United States,80500,99300
pokimanelol,pokimane â¤,Lifestyle,Shows,6000000,United States,526700,694800
pokrov90,ĞĞĞ¯ ĞŸĞĞšĞ ĞĞ’ - ĞĞĞ¢Ğ˜Ğ“Ğ Ğ£Ğ¡Ğ¢Ğ˜ĞğŸ¥‘â¤ï¸,Shows,,7300000,Russia,350300,408100
polo.capalot,Polo.GğŸ,Music,Lifestyle,10200000,United States,416900,685700
pooorblack,Pooorblack,,,4000000,Iran,530000,687400
porsche,Porsche,Cars & Motorbikes,,26400000,United States,97100,124400
postmalone,twelve carat toothache,Music,,22300000,United States,407300,623100
prattprattpratt,Chris Pratt,Cinema & Actors/actresses,,35500000,United States,193000,250900
premierleague,Premier League,Sports with a ball,,55400000,United Kingdom,49500,69500
prideofgypsies,Jason Momoa,Cinema & Actors/actresses,,16800000,United States,141000,181300
prillylatuconsina96,Prilly Latuconsina,Cinema & Actors/actresses,Music,46600000,Indonesia,56400,81600
priyankachopra,Priyanka,Cinema & Actors/actresses,,75700000,India,643000,778200
psg,Paris Saint-Germain,Sports with a ball,,58000000,Brazil,295800,495000
pubity,Pubity,Humor & Fun & Happiness,,31600000,United States,214500,313300
pugachevmark,Mark Pugachev,Cars & Motorbikes,Luxury,10000000,Russia,358100,525900
quackity,quackity,,,3200000,United States,666400,819100
quavohuncho,QuavoHuncho,Music,,20800000,United States,103000,170100
raashiikhanna,Raashii Khanna,Cinema & Actors/actresses,Music,8100000,India,256601,305900
rachel_mypark,á„‡á…¡á†¨á„†á…µá†«á„‹á…§á†¼ Minyoung Park,Cinema & Actors/actresses,,9700000,Indonesia,784600,977100
rachelvennya,Rachel Vennya Roland,Kids & Toys,Family,6700000,Indonesia,176400,372500
rafaelnadal,Rafa Nadal,Sports with a ball,,14000000,Spain,228700,286300
rafaeluccman,Rafael Uccman,Lifestyle,Modeling,8600000,Brazil,227100,472900
